cycle,component_neutralized,race_id,district_id,state,baseline_model_margin_dem,neutralized_model_margin_dem,neutralized_minus_baseline_margin,absolute_margin_change,margin_changed,baseline_incumbency_adjustment_dem,neutralized_incumbency_adjustment_dem,baseline_district_elasticity,neutralized_district_elasticity,baseline_dem_candidate_is_incumbent,neutralized_dem_candidate_is_incumbent,baseline_gop_candidate_is_incumbent,neutralized_gop_candidate_is_incumbent
2022,incumbency,MA-4,MA-4,MA,24.4,22.9,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,MA-5,MA-5,MA,47.232457190552,45.732457190552,-1.5,1.5,True,1.5,0.0,0.7847618606,0.7847618606,True,False,False,False
2022,incumbency,MA-6,MA-6,MA,23.986,22.486,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2022,incumbency,MA-7,MA-7,MA,68.30000000000001,66.80000000000001,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,MA-8,MA-8,MA,31.4,29.9,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,MA-9,MA-9,MA,14.339796506808,12.839796506808,-1.5,1.5,True,1.5,0.0,0.7779661974,0.7779661974,True,False,False,False
2022,incumbency,MD-1,MD-1,MD,-21.351781965771426,-19.851781965771426,1.5,1.5,True,-1.5,0.0,1.06084309,1.06084309,False,False,True,False
2022,incumbency,MD-2,MD-2,MD,16.32212887996,14.822128879960001,-1.5,1.5,True,1.5,0.0,0.896176963,0.896176963,True,False,False,False
2022,incumbency,MD-3,MD-3,MD,20.78875,19.28875,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,MD-4,MD-4,MD,75.21855356641173,75.21855356641173,0.0,0.0,False,0.0,0.0,1.035757547,1.035757547,False,False,False,False
2022,incumbency,MD-5,MD-5,MD,31.47459640812,29.97459640812,-1.5,1.5,True,1.5,0.0,1.127688511,1.127688511,True,False,False,False
2022,incumbency,MD-6,MD-6,MD,5.681423979960001,4.181423979960001,-1.5,1.5,True,1.5,0.0,1.211644463,1.211644463,True,False,False,False
2022,incumbency,MD-7,MD-7,MD,60.065521207232734,58.565521207232734,-1.5,1.5,True,1.5,0.0,1.093056963,1.093056963,True,False,False,False
2022,incumbency,MD-8,MD-8,MD,56.504985359719996,55.004985359719996,-1.5,1.5,True,1.5,0.0,1.060198741,1.060198741,True,False,False,False
2022,incumbency,ME-1,ME-1,ME,18.892615670924002,17.392615670924002,-1.5,1.5,True,1.5,0.0,0.6648003047,0.6648003047,True,False,False,False
2022,incumbency,ME-2,ME-2,ME,-10.33431257136,-11.83431257136,-1.5,1.5,True,1.5,0.0,1.124363492,1.124363492,True,False,False,False
2022,incumbency,MI-1,MI-1,MI,-26.6929656605,-25.1929656605,1.5,1.5,True,-1.5,0.0,0.8083015375,0.8083015375,False,False,True,False
2022,incumbency,MI-10,MI-10,MI,-6.394139597172,-6.394139597172,0.0,0.0,False,0.0,0.0,0.8093885159,0.8093885159,False,False,False,False
2022,incumbency,MI-11,MI-11,MI,15.430000000000001,13.930000000000001,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,MI-12,MI-12,MI,44.668501985136004,43.168501985136004,-1.5,1.5,True,1.5,0.0,0.7513870508,0.7513870508,True,False,False,False
2022,incumbency,MI-13,MI-13,MI,44.196003369079996,44.196003369079996,0.0,0.0,False,0.0,0.0,0.818515399,0.818515399,False,False,False,False
2022,incumbency,MI-2,MI-2,MI,-35.4959214176,-33.9959214176,1.5,1.5,True,-1.5,0.0,1.18140872,1.18140872,False,False,True,False
2022,incumbency,MI-3,MI-3,MI,3.0174201684560003,3.0174201684560003,0.0,0.0,False,0.0,0.0,0.8912776218,0.8912776218,False,False,False,False
2022,incumbency,MI-4,MI-4,MI,-10.514,-9.014,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,MI-5,MI-5,MI,-30.814,-29.314,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,MI-6,MI-6,MI,22.42988531092,20.92988531092,-1.5,1.5,True,1.5,0.0,1.157513601,1.157513601,True,False,False,False
2022,incumbency,MI-7,MI-7,MI,-3.4602588510839993,-4.960258851083999,-1.5,1.5,True,1.5,0.0,0.8706100473,0.8706100473,True,False,False,False
2022,incumbency,MI-8,MI-8,MI,-1.8994516294439996,-3.3994516294439996,-1.5,1.5,True,1.5,0.0,0.8143070643,0.8143070643,True,False,False,False
2022,incumbency,MI-9,MI-9,MI,-36.216430917791996,-34.716430917791996,1.5,1.5,True,-1.5,0.0,0.6448434424,0.6448434424,False,False,True,False
2022,incumbency,MN-1,MN-1,MN,-15.830873686503999,-14.330873686503999,1.5,1.5,True,-1.5,0.0,0.5656237838,0.5656237838,False,False,True,False
2022,incumbency,MN-2,MN-2,MN,3.0025257793600004,1.5025257793600004,-1.5,1.5,True,1.5,0.0,1.090253908,1.090253908,True,False,False,False
2022,incumbency,MN-3,MN-3,MN,16.630000000000003,15.13,-1.5000000000000018,1.5000000000000018,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,MN-4,MN-4,MN,33.676051180807995,32.176051180807995,-1.5,1.5,True,1.5,0.0,0.8369896474,0.8369896474,True,False,False,False
2022,incumbency,MN-5,MN-5,MN,59.163951635816,57.663951635816,-1.5,1.5,True,1.5,0.0,0.8481929298,0.8481929298,True,False,False,False
2022,incumbency,MN-6,MN-6,MN,-24.82364414776,-23.32364414776,1.5,1.5,True,-1.5,0.0,1.114485322,1.114485322,False,False,True,False
2022,incumbency,MN-7,MN-7,MN,-40.40840389516,-38.90840389516,1.5,1.5,True,-1.5,0.0,1.100373977,1.100373977,False,False,True,False
2022,incumbency,MN-8,MN-8,MN,-18.063710908204,-16.563710908204,1.5,1.5,True,-1.5,0.0,0.6886212113,0.6886212113,False,False,True,False
2022,incumbency,MO-1,MO-1,MO,54.343759786031995,52.843759786031995,-1.5,1.5,True,1.5,0.0,0.9594816796,0.9594816796,True,False,False,False
2022,incumbency,MO-2,MO-2,MO,-15.17,-13.67,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,MO-3,MO-3,MO,-33.5089788688,-32.0089788688,1.5,1.5,True,-1.5,0.0,1.10090636,1.10090636,False,False,True,False
2022,incumbency,MO-4,MO-4,MO,-45.135456739999995,-45.135456739999995,0.0,0.0,False,0.0,0.0,1.2180155,1.2180155,False,False,False,False
2022,incumbency,MO-5,MO-5,MO,21.95885861736,20.45885861736,-1.5,1.5,True,1.5,0.0,1.223279058,1.223279058,True,False,False,False
2022,incumbency,MO-6,MO-6,MO,-43.974661177036005,-42.474661177036005,1.5,1.5,True,-1.5,0.0,0.7913529417,0.7913529417,False,False,True,False
2022,incumbency,MO-7,MO-7,MO,-46.703303921936005,-46.703303921936005,0.0,0.0,False,0.0,0.0,0.7252814092,0.7252814092,False,False,False,False
2022,incumbency,MO-8,MO-8,MO,-57.95341715646799,-56.45341715646799,1.5,1.5,True,-1.5,0.0,0.5864973671,0.5864973671,False,False,True,False
2022,incumbency,MS-1,MS-1,MS,-39.012252582005715,-37.512252582005715,1.5,1.5,True,-1.5,0.0,1.043256359,1.043256359,False,False,True,False
2022,incumbency,MS-2,MS-2,MS,22.987159090909092,21.487159090909092,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,MS-3,MS-3,MS,-32.16145562786462,-30.661455627864616,1.5000000000000036,1.5000000000000036,True,-1.5,0.0,1.060019456,1.060019456,False,False,True,False
2022,incumbency,MS-4,MS-4,MS,-43.94480330376218,-43.94480330376218,0.0,0.0,False,0.0,0.0,0.9090140018,0.9090140018,False,False,False,False
2022,incumbency,MT-1,MT-1,MT,-12.5,-12.5,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2022,incumbency,MT-2,MT-2,MT,-33.9,-32.4,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2022,incumbency,NC-1,NC-1,NC,3.298190411621819,3.298190411621819,0.0,0.0,False,0.0,0.0,1.013880932,1.013880932,False,False,False,False
2022,incumbency,NC-10,NC-10,NC,-46.28072340087272,-44.78072340087272,1.5,1.5,True,-1.5,0.0,1.10504692,1.10504692,False,False,True,False
2022,incumbency,NC-11,NC-11,NC,-15.014523768378181,-15.014523768378181,0.0,0.0,False,0.0,0.0,0.761764432,0.761764432,False,False,False,False
2022,incumbency,NC-12,NC-12,NC,25.735005491248,24.235005491248,-1.5,1.5,True,1.5,0.0,0.8888838044,0.8888838044,True,False,False,False
2022,incumbency,NC-13,NC-13,NC,-3.1318312615199995,-3.1318312615199995,0.0,0.0,False,0.0,0.0,1.139427094,1.139427094,False,False,False,False
2022,incumbency,NC-14,NC-14,NC,11.587499999999999,11.587499999999999,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2022,incumbency,NC-2,NC-2,NC,25.181518292682927,23.681518292682927,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2022,incumbency,NC-3,NC-3,NC,-32.69625240416,-31.19625240416,1.5,1.5,True,-1.5,0.0,1.050928152,1.050928152,False,False,True,False
2022,incumbency,NC-4,NC-4,NC,29.827472999029457,29.827472999029457,0.0,0.0,False,0.0,0.0,0.9405763477,0.9405763477,False,False,False,False
2022,incumbency,NC-5,NC-5,NC,-25.90534118668,-24.40534118668,1.5,1.5,True,-1.5,0.0,1.090223321,1.090223321,False,False,True,False
2022,incumbency,NC-6,NC-6,NC,8.786000000000001,7.2860000000000005,-1.5000000000000009,1.5000000000000009,True,1.5,0.0,0.55,0.55,True,False,False,False
2022,incumbency,NC-7,NC-7,NC,-20.07,-18.57,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NC-8,NC-8,NC,-40.508034295360005,-39.008034295360005,1.5,1.5,True,-1.5,0.0,1.180818792,1.180818792,False,False,True,False
2022,incumbency,NC-9,NC-9,NC,-11.37,-9.87,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,ND-AL,ND-AL,ND,-41.44,-39.94,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2022,incumbency,NE-1,NE-1,NE,-18.464493172528726,-16.964493172528726,1.5,1.5,True,-1.5,0.0,0.9974263382,0.9974263382,False,False,True,False
2022,incumbency,NE-2,NE-2,NE,-0.31399999999999983,1.1860000000000002,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,NE-3,NE-3,NE,-59.81666064273974,-58.31666064273974,1.5,1.5,True,-1.5,0.0,0.9117031168,0.9117031168,False,False,True,False
2022,incumbency,NH-1,NH-1,NH,1.8729758343600007,0.3729758343600007,-1.5,1.5,True,1.5,0.0,0.932429783,0.932429783,True,False,False,False
2022,incumbency,NH-2,NH-2,NH,5.1168148752440015,3.616814875244001,-1.5000000000000004,1.5000000000000004,True,1.5,0.0,0.6140603007,0.6140603007,True,False,False,False
2022,incumbency,NJ-1,NJ-1,NJ,19.598449999999996,18.098449999999996,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,NJ-10,NJ-10,NJ,56.92077833381201,55.42077833381201,-1.5,1.5,True,1.5,0.0,0.8048348761,0.8048348761,True,False,False,False
2022,incumbency,NJ-11,NJ-11,NJ,12.53,11.03,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,NJ-12,NJ-12,NJ,30.23548233252,28.73548233252,-1.5,1.5,True,1.5,0.0,1.059738581,1.059738581,True,False,False,False
2022,incumbency,NJ-2,NJ-2,NJ,-12.870548780487805,-11.370548780487805,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NJ-3,NJ-3,NJ,10.398210868992,8.898210868992,-1.5,1.5,True,1.5,0.0,0.8789714176,0.8789714176,True,False,False,False
2022,incumbency,NJ-4,NJ-4,NJ,-31.0447,-29.5447,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NJ-5,NJ-5,NJ,9.566521602186288,8.066521602186286,-1.5000000000000018,1.5000000000000018,True,1.5,0.0,0.9761043366,0.9761043366,True,False,False,False
2022,incumbency,NJ-6,NJ-6,NJ,16.18716720394,14.68716720394,-1.5,1.5,True,1.5,0.0,0.7390581445,0.7390581445,True,False,False,False
2022,incumbency,NJ-7,NJ-7,NJ,-0.8943173833824389,-2.3943173833824387,-1.4999999999999998,1.4999999999999998,True,1.5,0.0,1.131876981,1.131876981,True,False,False,False
2022,incumbency,NJ-8,NJ-8,NJ,40.220072590044,40.220072590044,0.0,0.0,False,0.0,0.0,0.6723864907,0.6723864907,False,False,False,False
2022,incumbency,NJ-9,NJ-9,NJ,15.618772243983999,14.118772243983999,-1.5,1.5,True,1.5,0.0,0.8252108852,0.8252108852,True,False,False,False
2022,incumbency,NM-1,NM-1,NM,8.72637839229309,8.72637839229309,0.0,0.0,False,0.0,0.0,0.5805839802,0.5805839802,False,False,False,False
2022,incumbency,NM-2,NM-2,NM,-1.4699999999999993,0.030000000000000693,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NM-3,NM-3,NM,7.68832275936488,6.18832275936488,-1.5,1.5,True,1.5,0.0,1.058294193,1.058294193,True,False,False,False
2022,incumbency,NV-1,NV-1,NV,4.93314170804,3.43314170804,-1.5,1.5,True,1.5,0.0,1.025516937,1.025516937,True,False,False,False
2022,incumbency,NV-2,NV-2,NV,-18.29407370068,-16.79407370068,1.5,1.5,True,-1.5,0.0,1.179697871,1.179697871,False,False,True,False
2022,incumbency,NV-3,NV-3,NV,2.765842391304348,1.265842391304348,-1.5000000000000002,1.5000000000000002,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,NV-4,NV-4,NV,4.721582125325362,3.2215821253253623,-1.5,1.5,True,1.5,0.0,0.9638620983,0.9638620983,True,False,False,False
2022,incumbency,NY-1,NY-1,NY,-5.258172161763635,-5.258172161763635,0.0,0.0,False,0.0,0.0,1.227369005,1.227369005,False,False,False,False
2022,incumbency,NY-10,NY-10,NY,65.45261981528,65.45261981528,0.0,0.0,False,0.0,0.0,1.136463134,1.136463134,False,False,False,False
2022,incumbency,NY-11,NY-11,NY,-15.303567073170731,-13.803567073170731,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NY-12,NY-12,NY,67.382350703512,65.882350703512,-1.5,1.5,True,1.5,0.0,0.9237493486,0.9237493486,True,False,False,False
2022,incumbency,NY-13,NY-13,NY,73.205585413776,71.705585413776,-1.5,1.5,True,1.5,0.0,0.7170505428,0.7170505428,True,False,False,False
2022,incumbency,NY-14,NY-14,NY,52.11815385687652,50.61815385687652,-1.5,1.5,True,1.5,0.0,1.119488176,1.119488176,True,False,False,False
2022,incumbency,NY-15,NY-15,NY,67.67394120122,66.17394120122,-1.5,1.5,True,1.5,0.0,0.7914896285,0.7914896285,True,False,False,False
2022,incumbency,NY-16,NY-16,NY,41.595000000000006,40.095000000000006,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,NY-17,NY-17,NY,4.990711873789091,3.490711873789091,-1.5,1.5,True,1.5,0.0,1.211988164,1.211988164,True,False,False,False
2022,incumbency,NY-18,NY-18,NY,4.81400848290291,4.81400848290291,0.0,0.0,False,0.0,0.0,0.5868818761,0.5868818761,False,False,False,False
2022,incumbency,NY-19,NY-19,NY,-0.2040909090909091,-0.2040909090909091,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2022,incumbency,NY-2,NY-2,NY,-9.882225609756096,-8.382225609756096,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NY-20,NY-20,NY,16.335511068484,14.835511068484,-1.5,1.5,True,1.5,0.0,0.7387860477,0.7387860477,True,False,False,False
2022,incumbency,NY-21,NY-21,NY,-19.770000000000003,-18.270000000000003,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NY-22,NY-22,NY,3.3501427370559997,3.3501427370559997,0.0,0.0,False,0.0,0.0,0.8968585768,0.8968585768,False,False,False,False
2022,incumbency,NY-23,NY-23,NY,-24.26,-24.26,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2022,incumbency,NY-24,NY-24,NY,-24.35625,-22.85625,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,NY-25,NY-25,NY,15.202099148274783,13.702099148274783,-1.5,1.5,True,1.5,0.0,1.023393502,1.023393502,True,False,False,False
2022,incumbency,NY-26,NY-26,NY,21.499242233752,19.999242233752,-1.5,1.5,True,1.5,0.0,0.5921368206,0.5921368206,True,False,False,False
2022,incumbency,NY-3,NY-3,NY,4.106168662668444,4.106168662668444,0.0,0.0,False,0.0,0.0,0.9602090572,0.9602090572,False,False,False,False
2022,incumbency,NY-4,NY-4,NY,8.447130946101819,8.447130946101819,0.0,0.0,False,0.0,0.0,1.203519326,1.203519326,False,False,False,False
2022,incumbency,NY-5,NY-5,NY,57.343863636363636,55.843863636363636,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,NY-6,NY-6,NY,28.289261363636367,26.789261363636367,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,NY-7,NY-7,NY,58.23,56.73,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,NY-8,NY-8,NY,49.19795731707318,47.69795731707318,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2022,incumbency,NY-9,NY-9,NY,48.07477272727272,46.57477272727272,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,OH-1,OH-1,OH,1.727251657487273,3.227251657487273,1.5,1.5,True,-1.5,0.0,1.081458903,1.081458903,False,False,True,False
2022,incumbency,OH-10,OH-10,OH,-13.796349999999999,-12.296349999999999,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OH-11,OH-11,OH,54.18918106442472,52.68918106442472,-1.5,1.5,True,1.5,0.0,0.7551774656,0.7551774656,True,False,False,False
2022,incumbency,OH-12,OH-12,OH,-39.223369565217396,-37.723369565217396,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OH-13,OH-13,OH,-1.8049090909090908,-1.8049090909090908,0.0,0.0,False,0.0,0.0,0.55,0.55,False,False,False,False
2022,incumbency,OH-14,OH-14,OH,-23.631850000000004,-22.131850000000004,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OH-15,OH-15,OH,-14.02802629025818,-12.52802629025818,1.5,1.5,True,-1.5,0.0,1.137692693,1.137692693,False,False,True,False
2022,incumbency,OH-2,OH-2,OH,-52.980000000000004,-51.480000000000004,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OH-3,OH-3,OH,38.815225,37.315225,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,OH-4,OH-4,OH,-42.307651575799994,-40.807651575799994,1.5,1.5,True,-1.5,0.0,1.019052385,1.019052385,False,False,True,False
2022,incumbency,OH-5,OH-5,OH,-35.262,-33.762,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OH-6,OH-6,OH,-35.19942450064,-33.69942450064,1.5,1.5,True,-1.5,0.0,0.808494908,0.808494908,False,False,True,False
2022,incumbency,OH-7,OH-7,OH,-15.082727272727272,-15.082727272727272,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2022,incumbency,OH-8,OH-8,OH,-28.889475369964448,-27.389475369964448,1.5,1.5,True,-1.5,0.0,0.9671787127,0.9671787127,False,False,True,False
2022,incumbency,OH-9,OH-9,OH,-2.9419826851199993,-4.441982685119999,-1.5,1.5,True,1.5,0.0,0.946280264,0.946280264,True,False,False,False
2022,incumbency,OK-1,OK-1,OK,-28.77,-27.27,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OK-2,OK-2,OK,-55.93651515151515,-55.93651515151515,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2022,incumbency,OK-3,OK-3,OK,-51.334378541844,-49.834378541844,1.5,1.5,True,-1.5,0.0,0.8429430943,0.8429430943,False,False,True,False
2022,incumbency,OK-4,OK-4,OK,-38.894753312880006,-37.394753312880006,1.5,1.5,True,-1.5,0.0,1.149771586,1.149771586,False,False,True,False
2022,incumbency,OK-5,OK-5,OK,-23.618019468029267,-22.118019468029267,1.5,1.5,True,-1.5,0.0,1.24683939,1.24683939,False,False,True,False
2022,incumbency,OR-1,OR-1,OR,35.395529403988,33.895529403988,-1.5,1.5,True,1.5,0.0,0.8554125889,0.8554125889,True,False,False,False
2022,incumbency,OR-2,OR-2,OR,-32.443536585365855,-30.94353658536585,1.5000000000000036,1.5000000000000036,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,OR-3,OR-3,OR,43.518043599768,42.018043599768,-1.5,1.5,True,1.5,0.0,0.7055151854,0.7055151854,True,False,False,False
2022,incumbency,OR-4,OR-4,OR,4.044636363636364,4.044636363636364,0.0,0.0,False,0.0,0.0,0.55,0.55,False,False,False,False
2022,incumbency,OR-5,OR-5,OR,3.5497500000000004,3.5497500000000004,0.0,0.0,False,0.0,0.0,0.55,0.55,False,False,False,False
2022,incumbency,OR-6,OR-6,OR,5.995568181818181,5.995568181818181,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2022,incumbency,PA-1,PA-1,PA,-4.861857142857143,-3.3618571428571427,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,PA-10,PA-10,PA,-7.469999999999999,-5.969999999999999,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,PA-11,PA-11,PA,-28.372550958217143,-26.872550958217143,1.5,1.5,True,-1.5,0.0,1.233512792,1.233512792,False,False,True,False
2022,incumbency,PA-12,PA-12,PA,10.64576533018,10.64576533018,0.0,0.0,False,0.0,0.0,0.6798469165,0.6798469165,False,False,False,False
2022,incumbency,PA-13,PA-13,PA,-52.24062726496194,-50.74062726496194,1.5,1.5,True,-1.5,0.0,0.8576234496,0.8576234496,False,False,True,False
2022,incumbency,PA-14,PA-14,PA,-37.14354545454545,-35.64354545454545,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,PA-15,PA-15,PA,-43.694325,-42.194325,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2022,incumbency,PA-16,PA-16,PA,-27.004717224805706,-25.504717224805706,1.5,1.5,True,-1.5,0.0,0.8914590143,0.8914590143,False,False,True,False
2022,incumbency,PA-17,PA-17,PA,0.7801453626683637,0.7801453626683637,0.0,0.0,False,0.0,0.0,0.8620287046,0.8620287046,False,False,False,False
2022,incumbency,PA-2,PA-2,PA,40.157223404255326,38.657223404255326,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2022,incumbency,PA-3,PA-3,PA,76.85782427913601,75.35782427913601,-1.5,1.5,True,1.5,0.0,0.9464590008,0.9464590008,True,False,False,False
2022,incumbency,PA-4,PA-4,PA,14.53,13.03,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,PA-5,PA-5,PA,27.520271739130433,26.020271739130433,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,PA-6,PA-6,PA,10.080625,8.580625,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,PA-7,PA-7,PA,-3.7962499999999997,-5.29625,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,PA-8,PA-8,PA,-6.508749999999999,-8.00875,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2022,incumbency,PA-9,PA-9,PA,-43.24663753347677,-41.74663753347677,1.5,1.5,True,-1.5,0.0,0.9526228291,0.9526228291,False,False,True,False
2022,incumbency,RI-1,RI-1,RI,25.464059461528002,23.964059461528002,-1.5,1.5,True,1.5,0.0,0.5703153134,0.5703153134,True,False,False,False
2022,incumbency,RI-2,RI-2,RI,8.568431372915999,8.568431372915999,0.0,0.0,False,0.0,0.0,0.5662672473,0.5662672473,False,False,False,False
2022,incumbency,SC-1,SC-1,SC,-15.969999999999999,-14.469999999999999,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2022,incumbency,SC-2,SC-2,SC,-17.341279046376,-15.841279046376,1.4999999999999982,1.4999999999999982,True,-1.5,0.0,0.9799343022,0.9799343022,False,False,True,False
2022,incumbency,SC-3,SC-3,SC,-44.54439763424,-43.04439763424,1.5,1.5,True,-1.5,0.0,0.948516328,0.948516328,False,False,True,False
2022,incumbency,SC-4,SC-4,SC,-24.911614784105456,-23.411614784105456,1.5,1.5,True,-1.5,0.0,1.050527157,1.050527157,False,False,True,False
2022,incumbency,SC-5,SC-5,SC,-25.110223975072,-23.610223975072,1.5,1.5,True,-1.5,0.0,0.8242814584,0.8242814584,False,False,True,False
2022,incumbency,SC-6,SC-6,SC,27.976225,26.476225,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
