forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2022,2022,MI-9,MI-9,MI,9,House,2022-11-08,General,-30.72975046,R,True,True,D_vs_R,False,False,False,BRIAN JAYE,LISA MCCLAIN,123702,238300,10920,372922,33.17101163,63.90076209,-29.5,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,BRIAN JAYE,"JAYE, BRIAN STEVEN",BRIAN JAYE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MI_9_D_BRIAN_JAYE,0.3317101163,123702.0,H2MI08154,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,34.6,C00757633,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,LISA MCCLAIN,"MCCLAIN, LISA",LISA MCCLAIN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MI_9_R_LISA_MCCLAIN,0.6390076209,238300.0,H0MI10287,C,I,False,True,False,high_confidence_state_fallback,last_exact+first_match+token_overlap+scope_same_state_party,100.0,Donald Trump,64.0,C00726042,True,True,98.6,-1,0.5,-0.5,4,1,1,2,JIM WALKOWICZ | JAKE KELTS,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.05625,0.9,0.050625,0.050625,-31.586041667,6.5,0.00769552480037325,False,False,True,-0.8562912069999982,0.8562912069999982,0.7332346311855137,5.922110195315975e-05,True
2022,2022,MN-1,MN-1,MN,1,House,2022-11-08,General,-11.52060213,R,True,True,D_vs_R,False,False,False,JEFF ETTINGER,BRAD FINSTAD,125457,159621,11469,296547,42.30594139,53.82654352,-9.2,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JEFF ETTINGER,"ETTINGER, JEFFREY M.",JEFF ETTINGER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_1_D_JEFF_ETTINGER,0.4230594139,125457.0,H2MN01249,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+scope_same_race,88.75,Joe Biden,44.3,C00808329,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BRAD FINSTAD,"FINSTAD, BRAD",BRAD FINSTAD,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_1_R_BRAD_FINSTAD,0.5382654352,159621.0,H2MN01223,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,53.5,C00807743,True,True,97.8,-1,0.5,-0.5,4,1,1,2,RICHARD B REISDORF | BRIAN ABRAHAMSON,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0,0.9,0.0,0.0,-11.336666667,6.5,0.1487925820184161,False,False,True,0.18393546300000096,0.18393546300000096,0.03383225454902472,0.022139232463707085,True
2022,2022,MN-2,MN-2,MN,2,House,2022-11-08,General,5.225334284,D,True,True,D_vs_R,False,False,False,ANGIE CRAIG,TYLER KISTNER,165583,148576,11313,325472,50.87472962,45.64939534,7.2,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ANGIE CRAIG,"CRAIG, ANGELA DAWN",ANGIE CRAIG,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_2_D_ANGIE_CRAIG,0.5087472962,165583.0,H6MN02131,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,70.75,Joe Biden,52.5,C00575209,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TYLER KISTNER,"KISTNER, TYLER",TYLER KISTNER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_2_R_TYLER_KISTNER,0.4564939534,148576.0,H0MN02134,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,45.4,C00732925,True,True,97.9,-1,0.5,-0.5,3,1,1,1,PAULA M OVERBY,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-1.02234375,0.9,-0.9201093750000001,-0.9201093750000001,4.143223958,6.5,0.6541698051649537,True,True,True,-1.0821103259999996,1.0821103259999996,1.1709627576358252,0.11959852365964607,True
2022,2022,MN-3,MN-3,MN,3,House,2022-11-08,General,19.19196457,D,True,True,D_vs_R,False,False,False,DEAN PHILLIPS,TOM WEILER,198883,134797,241,333921,59.5598959,40.36793134,21.0,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DEAN PHILLIPS,"PHILLIPS, DEAN",DEAN PHILLIPS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_3_D_DEAN_PHILLIPS,0.595598959,198883.0,H8MN03143,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,59.5,C00640714,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TOM WEILER,"WEILER, TOM",TOM WEILER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_3_R_TOM_WEILER,0.4036793134,134797.0,H2MN03104,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,38.5,C00792002,True,True,98.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.320625,0.9,-0.2885625,-0.2885625,18.574770833,6.5,0.945713138538956,True,True,True,-0.6171937370000009,0.6171937370000009,0.3809281089920263,0.002947063327290584,True
2022,2022,MN-4,MN-4,MN,4,House,2022-11-08,General,35.32822251,D,True,True,D_vs_R,False,False,False,BETTY MCCOLLUM,MAY LOR XIONG,200055,95493,425,295973,67.59231416,32.26409166,37.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,BETTY MCCOLLUM,"MCCOLLUM, BETTY",BETTY MCCOLLUM,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_4_D_BETTY_MCCOLLUM,0.6759231416,200055.0,H0MN04049,F,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,67.8,C00354688,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MAY LOR XIONG,"LOR XIONG, MAY",MAY LOR XIONG,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_4_R_MAY_LOR_XIONG,0.3226409166,95493.0,H2MN04177,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,30.2,C00805432,True,True,98.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.226985294117647,0.9,-0.2042867647058823,-0.2042867647058823,35.25904656829412,6.5,0.99561193281593,True,True,True,-0.06917594170588615,0.06917594170588615,0.004785310910896158,1.9255133611912303e-05,True
2022,2022,MN-5,MN-5,MN,5,House,2022-11-08,General,49.79840808,D,True,True,D_vs_R,False,False,False,ILHAN OMAR,CICELY DAVIS,214224,70702,3280,288206,74.33016662,24.53175853,63.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ILHAN OMAR,"OMAR, ILHAN",ILHAN OMAR,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_5_D_ILHAN_OMAR,0.7433016662,214224.0,H8MN05239,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,80.6,C00680934,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,CICELY DAVIS,"DAVIS, CICELY",CICELY DAVIS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_5_R_CICELY_DAVIS,0.2453175853,70702.0,H2MN05166,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,17.4,C00784843,True,True,98.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.9471634615384616,0.9,-0.8524471153846155,-0.8524471153846155,60.11088621761539,6.5,0.9999036887058165,True,True,True,10.312478137615386,10.312478137615386,106.3472053387953,9.275865387305779e-09,True
2022,2022,MN-6,MN-6,MN,6,House,2022-11-08,General,-24.17166249,R,True,True,D_vs_R,False,False,False,JEANNE HENDRICKS,TOM EMMER,120852,198145,770,319767,37.79376859,61.96543108,-17.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JEANNE HENDRICKS,"HENDRICKS, JEANNE",JEANNE HENDRICKS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_6_D_JEANNE_HENDRICKS,0.3779376859,120852.0,H2MN06214,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,40.1,C00795682,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TOM EMMER,"EMMER, THOMAS EARL JR.",TOM EMMER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_6_R_TOM_EMMER,0.6196543108,198145.0,H4MN06087,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,88.75,Donald Trump,57.7,C00545749,True,True,97.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.1230882352941176,0.9,-0.11077941176470583,-0.11077941176470583,-19.84744607876471,6.5,0.04506862105064719,False,False,True,4.324216411235291,4.324216411235291,18.69884757119662,0.0020311806034068393,True
2022,2022,MN-7,MN-7,MN,7,House,2022-11-08,General,-39.33454519,R,True,True,D_vs_R,False,False,False,JILL ABAHSAIN,MICHELLE FISCHBACH,84455,204766,16645,305866,27.61176463,66.94630982,-33.2,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JILL ABAHSAIN,"ABAHSAIN, JILL",JILL ABAHSAIN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_7_D_JILL_ABAHSAIN,0.2761176463,84455.0,H2MN07162,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,32.5,C00817437,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MICHELLE FISCHBACH,"FISCHBACH, MICHELLE",MICHELLE FISCHBACH,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_7_R_MICHELLE_FISCHBACH,0.6694630982,204766.0,H0MN07091,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,65.7,C00717959,True,True,98.2,-1,0.5,-0.5,3,1,1,1,TRAVIS âBULLâ JOHNSON,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.8606250000000002,0.9,0.7745625000000002,0.7745625000000002,-34.562104167,6.5,0.004882289342432503,False,False,True,4.772441022999999,4.772441022999999,22.776193318013277,2.3836749223230003e-05,True
2022,2022,MN-8,MN-8,MN,8,House,2022-11-08,General,-14.46497819,R,True,True,D_vs_R,False,False,False,JEN SCHULTZ,PETE STAUBER,141009,188755,316,330080,42.71964372,57.18462191,-11.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JEN SCHULTZ,"SCHULTZ, JENNIFER",JEN SCHULTZ,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_8_D_JEN_SCHULTZ,0.4271964372,141009.0,H2MN08152,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Joe Biden,43.4,C00810416,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,PETE STAUBER,"STAUBER, PETER ALLEN",PETE STAUBER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MN_8_R_PETE_STAUBER,0.5718462191,188755.0,H8MN08043,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,70.75,Donald Trump,54.7,C00650697,True,True,98.1,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.095625,0.9,-0.0860625,-0.0860625,-13.522729167000001,6.5,0.11101452266541072,False,False,True,0.9422490229999987,0.9422490229999987,0.8878332213444521,0.01232422424262899,True
2022,2022,MO-1,MO-1,MO,1,House,2022-11-08,General,48.53048996,D,True,True,D_vs_R,False,False,False,CORI BUSH,ANDREW JONES,160999,53767,6192,220958,72.86407372,24.33358376,58.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,CORI BUSH,"BUSH, CORI",CORI BUSH,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_1_D_CORI_BUSH,0.7286407372,160999.0,H8MO01143,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,78.4,C00638767,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ANDREW JONES,"JONES, ANDREW M JR",ANDREW JONES,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_1_R_ANDREW_JONES,0.2433358376,53767.0,H2MO01179,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,20.0,C00786475,True,True,98.4,-1,0.5,-0.5,3,1,1,1,GEORGE A ZSIDISIN,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.050625,0.9,-0.045562500000000006,-0.045562500000000006,56.217770832999996,6.5,0.9998247090033147,True,True,True,7.687280872999999,7.687280872999999,59.09428722039162,3.072693351893987e-08,True
2022,2022,MO-2,MO-2,MO,2,House,2022-11-08,General,-11.84226366,R,True,True,D_vs_R,False,False,False,TRISH GUNBY,ANN WAGNER,135895,173277,6494,315666,43.05024931,54.89251297,-7.8,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,TRISH GUNBY,"GUNBY, PATRICIA WASHBURN",TRISH GUNBY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_2_D_TRISH_GUNBY,0.4305024931,135895.0,H2MO02201,C,C,True,False,False,review_required,last_exact+first_mismatch+scope_same_race,48.75,Joe Biden,45.3,C00785923,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ANN WAGNER,"WAGNER, ANN L.",ANN WAGNER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_2_R_ANN_WAGNER,0.5489251297,173277.0,H2MO02102,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,53.0,C00495846,True,True,98.3,-1,0.5,-0.5,3,1,1,1,BILL SLANTZ,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0185294117647058,0.9,0.016676470588235223,0.016676470588235223,-9.919990196411765,6.5,0.17855734232556508,False,False,True,1.922273463588235,1.922273463588235,3.6951352688155095,0.031882724498369035,True
2022,2022,MO-3,MO-3,MO,3,House,2022-11-08,General,-30.22186839,R,True,True,D_vs_R,False,False,False,BETHANY MANN,BLAINE LUETKEMEYER,96851,180746,0,277597,34.8890658,65.1109342,-26.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,BETHANY MANN,"MANN, BETHANY EILEEN",BETHANY MANN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_3_D_BETHANY_MANN,0.348890658,96851.0,H2MO03167,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,35.9,C00806190,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BLAINE LUETKEMEYER,"LUETKEMEYER, W BLAINE",BLAINE LUETKEMEYER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_MO_3_R_BLAINE_LUETKEMEYER,0.651109342,180746.0,H8MO09153,C,I,False,True,False,high_confidence_automatic,last_exact+alternate_given_name_match+token_overlap+scope_same_race,92.0,Donald Trump,62.2,C00458679,True,True,98.1,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0410294117647058,0.9,0.03692647058823522,0.03692647058823522,-28.399740196411766,6.5,0.012503173395855367,False,False,True,1.8221281935882345,1.8221281935882345,3.320151153869123,0.00015632934496682542,True
