district_id,state,dem_candidate,gop_candidate,candidate_benefiting_party,candidate_war_seats,candidate_win_probability_added_dem,candidate_net_margin_adjustment_dem,current_margin_dem,replacement_level_margin_dem,prob_dem_with_candidate,prob_dem_replacement_level,candidate_adjustment_source,margin_source,candidate_war_notes
FL-20,FL,,,None,0.0,0.0,0.0,43.123000000000005,43.123000000000005,0.9992443427137289,0.9992443427137289,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-21,FL,,,None,0.0,0.0,0.0,-8.984169920511976,-8.984169920511976,0.18281935358860843,0.18281935358860843,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-22,FL,,,None,0.0,0.0,0.0,-1.693972856456339,-1.693972856456339,0.42988293012009005,0.42988293012009005,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-23,FL,,,None,0.0,0.0,0.0,20.681999999999995,20.681999999999995,0.9691415481813745,0.9691415481813745,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-24,FL,,,None,0.0,0.0,0.0,46.703,46.703,0.9995837604655796,0.9995837604655796,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-25,FL,,,None,0.0,0.0,0.0,0.0858169867547526,0.0858169867547526,0.5035756468255251,0.5035756468255251,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-26,FL,,,None,0.0,0.0,0.0,-8.144147213542604,-8.144147213542604,0.20467005338393277,0.20467005338393277,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-27,FL,,,None,0.0,0.0,0.0,-5.214068009470858,-5.214068009470858,0.29546006427634075,0.29546006427634075,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-28,FL,,,None,0.0,0.0,0.0,-15.323000000000002,-15.323000000000002,0.07216938033627728,0.07216938033627728,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
GA-1,GA,"Hollowell, Amanda","Kingston, James",None,0.0,0.0,0.0,-11.4072688493352,-11.4072688493352,0.129971420753393,0.129971420753393,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
GA-10,GA,"DeLancy, Pamela","Gaines, Houston",None,0.0,0.0,0.0,-18.11607440088853,-18.11607440088853,0.046559509917112024,0.046559509917112024,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
GA-11,GA,"Harden, Chris","Cowan, John",None,0.0,0.0,0.0,-19.556266413888544,-19.556266413888544,0.036991369839437675,0.036991369839437675,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
HI-1,HI,,,None,0.0,0.0,0.0,29.709999999999997,29.709999999999997,0.9929780434794703,0.9929780434794703,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
HI-2,HI,,,None,0.0,0.0,0.0,28.128,28.128,0.9908788826813976,0.9908788826813976,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
IL-2,IL,"Miller, Donna","Noack, Michael Scott",None,0.0,0.0,0.0,37.93558245786218,37.93558245786218,0.998207942255958,0.998207942255958,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
IL-8,IL,"Bean, Melissa","Davis, Jennifer",None,0.0,0.0,0.0,13.401603889725669,13.401603889725669,0.9032265430251386,0.9032265430251386,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
IA-2,IA,"James, Lindsay","Mitchell, Joe",None,0.0,0.0,0.0,-2.5940017958356956,-2.5940017958356956,0.3935692195406015,0.3935692195406015,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
IA-4,IA,"Dawson, Dave","McGowan, Chris",None,0.0,0.0,0.0,-26.494509206584244,-26.494509206584244,0.011941153634974114,0.011941153634974114,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KS-1,KS,,,None,0.0,0.0,0.0,-28.02027445441591,-28.02027445441591,0.009284824925380256,0.009284824925380256,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KS-2,KS,,,None,0.0,0.0,0.0,-14.521999999999998,-14.521999999999998,0.08163526166107961,0.08163526166107961,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KS-3,KS,,,None,0.0,0.0,0.0,10.32150682221969,10.32150682221969,0.8481611815511135,0.8481611815511135,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KS-4,KS,,,None,0.0,0.0,0.0,-19.49522107748577,-19.49522107748577,0.037355518534621684,0.037355518534621684,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KY-4,KY,"Strange, Melissa","Gallrein, Ed",None,0.0,0.0,0.0,-31.890790489353453,-31.890790489353453,0.004892575964830966,0.004892575964830966,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
KY-6,KY,"Dembo, Zach","Alvarado, Ralph",None,0.0,0.0,0.0,-8.446961874805245,-8.446961874805245,0.19657702505649885,0.19657702505649885,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-1,LA,,,None,0.0,0.0,0.0,-34.760999999999996,-34.760999999999996,0.0030380401336514103,0.0030380401336514103,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-2,LA,,,None,0.0,0.0,0.0,51.843,51.843,0.9998232327712788,0.9998232327712788,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-3,LA,,,None,0.0,0.0,0.0,-32.266999999999996,-32.266999999999996,0.0045965901583038885,0.0045965901583038885,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-4,LA,,,None,0.0,0.0,0.0,-30.147,-30.147,0.006531926521719721,0.006531926521719721,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-5,LA,,,None,0.0,0.0,0.0,-29.737000000000005,-29.737000000000005,0.00699064910685279,0.00699064910685279,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
LA-6,LA,,,None,0.0,0.0,0.0,-29.127,-29.127,0.007732964232750274,0.007732964232750274,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
ME-2,ME,"Dunlap, Matthew","LePage, Paul",None,0.0,0.0,0.0,-4.328022308324786,-4.328022308324786,0.32709862307868937,0.32709862307868937,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-1,MA,,,None,0.0,0.0,0.0,20.298,20.298,0.9671689982056277,0.9671689982056277,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-2,MA,,,None,0.0,0.0,0.0,29.33,29.33,0.99252236761647,0.99252236761647,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-3,MA,,,None,0.0,0.0,0.0,25.507999999999996,25.507999999999996,0.9859548487718401,0.9859548487718401,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-4,MA,,,None,0.0,0.0,0.0,26.36657309617417,26.36657309617417,0.987804633440451,0.987804633440451,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-5,MA,,,None,0.0,0.0,0.0,50.29234914750136,50.29234914750136,0.9997711141392436,0.9997711141392436,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-6,MA,,,None,0.0,0.0,0.0,27.635,27.635,0.9901055085958522,0.9901055085958522,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-7,MA,,,None,0.0,0.0,0.0,68.313,68.313,0.9999886411270182,0.9999886411270182,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-8,MA,,,None,0.0,0.0,0.0,33.35475863600218,33.35475863600218,0.9961626420339104,0.9961626420339104,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MA-9,MA,,,None,0.0,0.0,0.0,18.471573096174172,18.471573096174172,0.9560011456785593,0.9560011456785593,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-1,MI,,,None,0.0,0.0,0.0,-16.89366269456649,-16.89366269456649,0.05648642285382025,0.05648642285382025,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-2,MI,,,None,0.0,0.0,0.0,-26.066569487874723,-26.066569487874723,0.012812632632669995,0.012812632632669995,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-3,MI,,,None,0.0,0.0,0.0,14.11317551679008,14.11317551679008,0.9131086127318747,0.9131086127318747,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-4,MI,,,None,0.0,0.0,0.0,0.3025115563668956,0.3025115563668956,0.5126019787396628,0.5126019787396628,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-5,MI,,,None,0.0,0.0,0.0,-22.04003084483064,-22.04003084483064,0.02476279329311837,0.02476279329311837,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-6,MI,,,None,0.0,0.0,0.0,28.959244011199548,28.959244011199548,0.9920495195846687,0.9920495195846687,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-7,MI,,,None,0.0,0.0,0.0,6.017977530790062,6.017977530790062,0.7316472701462219,0.7316472701462219,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-8,MI,,,None,0.0,0.0,0.0,5.889457647829764,5.889457647829764,0.727420871693051,0.727420871693051,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-9,MI,,,None,0.0,0.0,0.0,-28.10272655372029,-28.10272655372029,0.009159266050624849,0.009159266050624849,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-10,MI,,,None,0.0,0.0,0.0,0.425686685605979,0.425686685605979,0.5177295089376901,0.5177295089376901,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-11,MI,,,None,0.0,0.0,0.0,21.956894863698185,21.956894863698185,0.9749003773681741,0.9749003773681741,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-12,MI,,,None,0.0,0.0,0.0,43.70348938210223,43.70348938210223,0.9993139782013163,0.9993139782013163,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MI-13,MI,,,None,0.0,0.0,0.0,46.62348938210222,46.62348938210222,0.9995782101874247,0.9995782101874247,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-1,MN,,,None,0.0,0.0,0.0,-6.713900180447914,-6.713900180447914,0.24619990788920215,0.24619990788920215,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-2,MN,,,None,0.0,0.0,0.0,12.32324010884183,12.32324010884183,0.8863384146401393,0.8863384146401393,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-3,MN,,,None,0.0,0.0,0.0,26.723341093864363,26.723341093864363,0.9885005521761409,0.9885005521761409,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-4,MN,,,None,0.0,0.0,0.0,39.00558245786218,39.00558245786218,0.9985002117143531,0.9985002117143531,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-5,MN,,,None,0.0,0.0,0.0,64.95793160536354,64.95793160536354,0.9999801308405265,0.9999801308405265,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-6,MN,,,None,0.0,0.0,0.0,-14.066536971810114,-14.066536971810114,0.08751009784348181,0.08751009784348181,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-7,MN,,,None,0.0,0.0,0.0,-32.18518687648174,-32.18518687648174,0.0046594022859695605,0.0046594022859695605,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MN-8,MN,,,None,0.0,0.0,0.0,-8.923548228671255,-8.923548228671255,0.18433363762234942,0.18433363762234942,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-1,MO,,,None,0.0,0.0,0.0,60.653584792506024,60.653584792506024,0.9999592873422337,0.9999592873422337,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-2,MO,,,None,0.0,0.0,0.0,-6.520717012373573,-6.520717012373573,0.25222394673429727,0.25222394673429727,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-3,MO,,,None,0.0,0.0,0.0,-15.568193235074004,-15.568193235074004,0.06948037212708597,0.06948037212708597,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-4,MO,,,None,0.0,0.0,0.0,-16.45352183290432,-16.45352183290432,0.06052562928943749,0.06052562928943749,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-5,MO,,,None,0.0,0.0,0.0,-13.187193409103958,-13.187193409103958,0.09994232561317674,0.09994232561317674,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-6,MO,,,None,0.0,0.0,0.0,-22.73216472714636,-22.73216472714636,0.02212455729732093,0.02212455729732093,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-7,MO,,,None,0.0,0.0,0.0,-38.913261852684606,-38.913261852684606,0.0015230082147556902,0.0015230082147556902,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MO-8,MO,,,None,0.0,0.0,0.0,-49.727271214372614,-49.727271214372614,0.0002514842859616788,0.0002514842859616788,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MT-1,MT,"Forstag, Sam","Flint, Aaron",None,0.0,0.0,0.0,-5.076800575696796,-5.076800575696796,0.300244587465339,0.300244587465339,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
MT-2,MT,"Miller, Brian","Downing, Troy",None,0.0,0.0,0.0,-27.170998435728382,-27.170998435728382,0.010681534976574316,0.010681534976574316,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NE-2,NE,"Powell, Denise","Harding, Brinker",None,0.0,0.0,0.0,11.241788373591644,11.241788373591644,0.8668779013125997,0.8668779013125997,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NV-2,NV,"Benitez-Thompson, Teresa","Flippo, David",None,0.0,0.0,0.0,-8.13556955636799,-8.13556955636799,0.2049028637957759,0.2049028637957759,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NH-1,NH,,,None,0.0,0.0,0.0,8.472853509135184,8.472853509135184,0.8041036130714356,0.8041036130714356,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NH-2,NH,,,None,0.0,0.0,0.0,10.462369334307844,10.462369334307844,0.8511600001090857,0.8511600001090857,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NJ-11,NJ,"Mejia, Analilia","Hathaway, Joe",None,0.0,0.0,0.0,18.431396590005452,18.431396590005452,0.9557186269892494,0.9557186269892494,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NJ-12,NJ,"Hamawy, Adam","Mele, Gregg",None,0.0,0.0,0.0,29.76463795400327,29.76463795400327,0.9930412544839816,0.9930412544839816,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NM-2,NM,"Vazquez, Gabriel","Cunningham, Gregory",None,0.0,0.0,0.0,6.313784,6.313784,0.7412158061618926,0.7412158061618926,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NY-7,NY,"Valdez, Claire","Rivera, Melvin",None,0.0,0.0,0.0,52.91534914750137,52.91534914750137,0.9998521589296118,0.9998521589296118,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NY-10,NY,"Lander, Brad","Moore, Jennifer",None,0.0,0.0,0.0,66.15534914750135,66.15534914750135,0.9999837254464073,0.9999837254464073,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NY-12,NY,"Lasher, Micah","Shinkle, Caroline",None,0.0,0.0,0.0,68.59769829500273,68.59769829500273,0.9999891675093706,0.9999891675093706,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NY-13,NY,"Avila Chevalier, Darializa","Williams, Jomo",None,0.0,0.0,0.0,67.33534914750136,67.33534914750136,0.999986630994604,0.999986630994604,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NY-21,NY,"Gendebein, Blake","Constantino, Anthony",None,0.0,0.0,0.0,-15.13891418764944,-15.13891418764944,0.07425096765022098,0.07425096765022098,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NC-6,NC,"Jefferson, Cyril","McDowell, Addison",None,0.0,0.0,0.0,-14.695657689530488,-14.695657689530488,0.0794914894228169,0.0794914894228169,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
NC-7,NC,"Hardy, Kimberly","Rouzer, Davis",None,0.0,0.0,0.0,-10.309391091667486,-10.309391091667486,0.15209905293502837,0.15209905293502837,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
OK-1,OK,"Croisant, John",,None,0.0,0.0,0.0,-18.14504106529825,-18.14504106529825,0.04634566511014621,0.04634566511014621,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
OR-3,OR,"Dexter, Maxine","Ayles, Loran",None,0.0,0.0,0.0,50.275349147501366,50.275349147501366,0.999770464858781,0.999770464858781,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
PA-3,PA,"Rabb, Chris",,None,0.0,0.0,0.0,82.60534914750136,82.60534914750136,0.9999989508804197,0.9999989508804197,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
PA-4,PA,"Dean, Madeline","Stutski, Aurora",None,0.0,0.0,0.0,23.49068445631137,23.49068445631137,0.9804514895225717,0.9804514895225717,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
RI-1,RI,,,None,0.0,0.0,0.0,28.257999999999996,28.257999999999996,0.9910726360522375,0.9910726360522375,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
RI-2,RI,,,None,0.0,0.0,0.0,13.49045654922725,13.49045654922725,0.9045132470264216,0.9045132470264216,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
SC-1,SC,"Lacore, Nancy","Honeycutt, Jenny Costa",None,0.0,0.0,0.0,-7.448,-7.448,0.2242039850412989,0.2242039850412989,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
SC-3,SC,"Lehmacher, Eunice","Biggs, Sherri",None,0.0,0.0,0.0,-39.778,-39.778,0.0013188615209699917,0.0013188615209699917,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
SC-5,SC,"Dittmer, Mallory","Climer, Wes",None,0.0,0.0,0.0,-17.816034398180197,-17.816034398180197,0.048830411571884995,0.048830411571884995,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
SD-AL,SD,"Gronli, Nicole","Jackley, Marty",None,0.0,0.0,0.0,-25.529942431936707,-25.529942431936707,0.013994598413359332,0.013994598413359332,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-1,TN,,,None,0.0,0.0,0.0,-53.986999999999995,-53.986999999999995,0.000123662187647117,0.000123662187647117,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-2,TN,,,None,0.0,0.0,0.0,-29.680495802735383,-29.680495802735383,0.007056326837054957,0.007056326837054957,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-3,TN,,,None,0.0,0.0,0.0,-31.730769154575675,-31.730769154575675,0.0050241532709692106,0.0050241532709692106,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-4,TN,,,None,0.0,0.0,0.0,-17.746025064214923,-17.746025064214923,0.04937521571196992,0.04937521571196992,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-5,TN,,,None,0.0,0.0,0.0,-15.099629625,-15.099629625,0.07470227958007819,0.07470227958007819,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-6,TN,,,None,0.0,0.0,0.0,-20.13690299460997,-20.13690299460997,0.03369433454799629,0.03369433454799629,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-7,TN,,,None,0.0,0.0,0.0,-16.672999999999995,-16.672999999999995,0.05847875795555746,0.05847875795555746,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-8,TN,,,None,0.0,0.0,0.0,-14.412999999999998,-14.412999999999998,0.08300762647288484,0.08300762647288484,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TN-9,TN,,,None,0.0,0.0,0.0,-13.483,-13.483,0.09559414277026769,0.09559414277026769,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-2,TX,"Finnie, Shaun","Toth, Steve",None,0.0,0.0,0.0,-17.694000000000003,-17.694000000000003,0.04978379563588652,0.04978379563588652,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-9,TX,"Gutierrez, Leticia","Mealer, Alex",None,0.0,0.0,0.0,-11.721816118085172,-11.721816118085172,0.12415742819164825,0.12415742819164825,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-10,TX,"Rourk, Caitlin","Gober, Chris",None,0.0,0.0,0.0,-15.473999999999997,-15.473999999999997,0.07050223442310305,0.07050223442310305,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-11,TX,"Reynolds, Claire","Pfluger, Ausatin",None,0.0,0.0,0.0,-30.630999999999993,-30.630999999999993,0.006028761527175335,0.006028761527175335,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-18,TX,"Menefee, Christian","Whitfield, Ronald",None,0.0,0.0,0.0,61.703,61.703,0.9999658199191206,0.9999658199191206,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-19,TX,"Rable, Kyle","Sell, Tom",None,0.0,0.0,0.0,-46.938,-46.938,0.0004002583523481875,0.0004002583523481875,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-23,TX,"Padilla, Katie","Herrera, Brandon",None,0.0,0.0,0.0,-7.827459231157676,-7.827459231157676,0.2133958005989722,0.2133958005989722,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-30,TX,"Haynes, Frederick","Jackson, Everett",None,0.0,0.0,0.0,48.293,48.293,0.9996806276060035,0.9996806276060035,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-32,TX,"Barrios, Don","Yarbrough, Jace",None,0.0,0.0,0.0,-10.70172754712878,-10.70172754712878,0.14385655782318732,0.14385655782318732,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-35,TX,"Garcia, Johnny","De La Cruz, Carlos",None,0.0,0.0,0.0,-2.5750042136997617,-2.5750042136997617,0.39432517369193293,0.39432517369193293,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
TX-38,TX,"McDonagh, Melissa","Bonck, John",None,0.0,0.0,0.0,-15.254,-15.254,0.07294323023978717,0.07294323023978717,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VT-AL,VT,,,None,0.0,0.0,0.0,37.740716953878675,37.740716953878675,0.9981488946153495,0.9981488946153495,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-1,VA,,,None,0.0,0.0,0.0,-0.1780332608098531,-0.1780332608098531,0.49258249168088925,0.49258249168088925,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-2,VA,,,None,0.0,0.0,0.0,5.99231676484921,5.99231676484921,0.7308067348629036,0.7308067348629036,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-3,VA,,,None,0.0,0.0,0.0,38.40534914750137,38.40534914750137,0.9983426746728796,0.9983426746728796,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-4,VA,,,None,0.0,0.0,0.0,37.43134914750137,37.43134914750137,0.9980511366155962,0.9980511366155962,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-5,VA,,,None,0.0,0.0,0.0,-6.850336742237668,-6.850336742237668,0.24200419504331622,0.24200419504331622,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-6,VA,,,None,0.0,0.0,0.0,-19.833953268824686,-19.833953268824686,0.03537756586692633,0.03537756586692633,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-7,VA,,,None,0.0,0.0,0.0,10.412800883583063,10.412800883583063,0.8501103507692714,0.8501103507692714,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-8,VA,,,None,0.0,0.0,0.0,55.82375863600218,55.82375863600218,0.9999089453635848,0.9999089453635848,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-9,VA,,,None,0.0,0.0,0.0,-40.537,-40.537,0.0011623288332857015,0.0011623288332857015,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-10,VA,,,None,0.0,0.0,0.0,17.026995148079678,17.026995148079678,0.9446863118834358,0.9446863118834358,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
VA-11,VA,,,None,0.0,0.0,0.0,40.80375863600218,40.80375863600218,0.9988881599105832,0.9988881599105832,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
WA-1,WA,,,None,0.0,0.0,0.0,33.786,33.786,0.9964278176869811,0.9964278176869811,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
WA-2,WA,,,None,0.0,0.0,0.0,28.534,28.534,0.9914705694734872,0.9914705694734872,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
