cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date,dem_candidate_join_name,dem_candidate_uid,dem_fec_candidate_id,dem_principal_campaign_committee_id,dem_fec_status,dem_is_incumbent,dem_is_challenger,dem_is_open_seat_candidate,dem_fec_candidate_status,dem_match_method,dem_match_score,gop_candidate_join_name,gop_candidate_uid,gop_fec_candidate_id,gop_principal_campaign_committee_id,gop_fec_status,gop_is_incumbent,gop_is_challenger,gop_is_open_seat_candidate,gop_fec_candidate_status,gop_match_method,gop_match_score,incumbency_status,open_seat,incumbent_party,incumbency_data_complete,district_pres_margin_dem,boundary_compatibility,presidential_baseline_available,presidential_result_year,boundary_cycle,national_environment_margin_dem,environment_multiplier,state_environment_adjustment_dem,incumbency_adjustment_dem,candidate_quality_adjustment_dem,special_adjustment_dem,polling_adjustment_dem,historical_input_status,district_elasticity_raw,district_elasticity_shrunk,elasticity_shrink_target,elasticity_shrinkage_strength,elasticity_observation_count,elasticity_residual_rmse,elasticity_low_information_estimate,elasticity_match_status,elasticity_source,district_elasticity,elasticity_fallback_used,elasticity_boundary_compatibility
2022,House,TX-18,TX-18,TX,18,2022-11-08,General,SHEILA JACKSON LEE,CARMEN MARIA MONTIEL,VINCE DUNCAN | PHIL KURTZ,110511,40941,4816,156268,70.71889318350526,26.19922184964292,44.51967133386234,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,SHEILA JACKSON LEE,HOUSE_2022_TX_18_D_SHEILA_JACKSON_LEE,H4TX18054,C00287904,I,True,False,False,C,high_confidence_automatic,100.0,CARMEN MARIA MONTIEL,HOUSE_2022_TX_18_R_CARMEN_MARIA_MONTIEL,H2TX18207,C00792614,C,False,True,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,48.6,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.6964127378393556,0.8352308328205249,0.974048927801694,0.5,4.0,0.9556090078046848,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8352308328205249,False,approximate label match; geography not guaranteed continuous
2022,House,TX-19,TX-19,TX,19,2022-11-08,General,,JODEY C ARRINGTON,NATHAN LEWIS,0,152321,37360,189681,0.0,80.30377317707098,-80.30377317707098,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,,,,,,False,,,,,,JODEY C ARRINGTON,HOUSE_2022_TX_19_R_JODEY_C_ARRINGTON,H6TX19099,C00588657,I,True,False,False,C,high_confidence_automatic,92.5,confirmed_incumbent_running,False,R,True,-46.2,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.5247909678482368,0.7494199478249655,0.974048927801694,0.5,1.0,4.440892098500626e-16,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.7494199478249655,False,approximate label match; geography not guaranteed continuous
2022,House,TX-20,TX-20,TX,20,2022-11-08,General,JOAQUIN CASTRO,KYLE SINCLAIR,,115352,53226,21,168599,68.4179621468692,31.56958226323999,36.8483798836292,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JOAQUIN CASTRO,HOUSE_2022_TX_20_D_JOAQUIN_CASTRO,H2TX35011,C00497933,I,True,False,False,C,high_confidence_automatic,100.0,KYLE SINCLAIR,HOUSE_2022_TX_20_R_KYLE_SINCLAIR,H2TX20096,C00792515,C,False,True,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,33.1,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,,,,,,,,fallback_no_historical_district_label,fallback elasticity,0.974048927801694,True,no historical district-label estimate
2022,House,TX-21,TX-21,TX,21,2022-11-08,General,CLAUDIA ANDREANA ZAPATA,CHIP ROY,,122655,207426,0,330081,37.159060957764915,62.840939042235085,-25.681878084470178,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,CLAUDIA ANDREANA ZAPATA,HOUSE_2022_TX_21_D_CLAUDIA_ANDREANA_ZAPATA,H2TX35128,C00781948,C,False,True,False,C,high_confidence_automatic,100.0,CHIP ROY,HOUSE_2022_TX_21_R_CHIP_ROY,H8TX21307,C00662767,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-19.7,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.8022827617935169,1.3881658447976053,0.974048927801694,0.5,2.0,4.272624774911057,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.3881658447976053,False,approximate label match; geography not guaranteed continuous
2022,House,TX-22,TX-22,TX,22,2022-11-08,General,JAMIE KAYE JORDAN,TROY E NEHLS,JOSEPH LEBLANC,85653,150014,5548,241215,35.508985759592065,62.19099143917252,-26.682005679580456,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JAMIE KAYE JORDAN,HOUSE_2022_TX_22_D_JAMIE_KAYE_JORDAN,H2TX22183,C00797399,C,False,True,False,N,high_confidence_automatic,100.0,TROY E NEHLS,HOUSE_2022_TX_22_R_TROY_E_NEHLS,H0TX22302,C00730150,I,True,False,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,R,True,-16.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.2047046162961688,1.0893767720489314,0.974048927801694,0.5,4.0,7.584901255309267,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0893767720489314,False,approximate label match; geography not guaranteed continuous
2022,House,TX-23,TX-23,TX,23,2022-11-08,General,JOHN LIRA,TONY GONZALES,"FRANK LOPEZ, JR",80947,116649,11180,208776,38.772176878568416,55.8728014714335,-17.10062459286508,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JOHN LIRA,HOUSE_2022_TX_23_D_JOHN_LIRA,H2TX23132,C00780023,C,False,True,False,C,high_confidence_automatic,100.0,TONY GONZALES,HOUSE_2022_TX_23_R_TONY_GONZALES,H0TX35015,C00706614,I,True,False,False,C,high_confidence_automatic,89.5,confirmed_incumbent_running,False,R,True,-7.2,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.4725684826610659,0.72330870523138,0.974048927801694,0.5,4.0,2.5653155458753383,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.72330870523138,False,approximate label match; geography not guaranteed continuous
2022,House,TX-24,TX-24,TX,24,2022-11-08,General,JAN MCDOWELL,BETH VAN DUYNE,,119878,177947,0,297825,40.25115420129271,59.74884579870729,-19.49769159741459,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JAN MCDOWELL,HOUSE_2022_TX_24_D_JAN_MCDOWELL,H6TX24149,C00787390,C,False,True,False,C,high_confidence_automatic,100.0,BETH VAN DUYNE,HOUSE_2022_TX_24_R_BETH_VAN_DUYNE,H0TX24209,C00714865,I,True,False,False,C,high_confidence_automatic,91.0,confirmed_incumbent_running,False,R,True,-12.3,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.3372316409221,1.155640284361897,0.974048927801694,0.5,4.0,7.409987396228347,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.155640284361897,False,approximate label match; geography not guaranteed continuous
2022,House,TX-25,TX-25,TX,25,2022-11-08,General,,ROGER WILLIAMS,,0,185270,0,185270,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,,,,,,False,,,,,,ROGER WILLIAMS,HOUSE_2022_TX_25_R_ROGER_WILLIAMS,H2TX33040,C00498121,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-31.2,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.9990435130356828,0.9865462204186884,0.974048927801694,0.5,4.0,2.8033228136248973,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.9865462204186884,False,approximate label match; geography not guaranteed continuous
2022,House,TX-26,TX-26,TX,26,2022-11-08,General,,MICHAEL C BURGESS,MIKE KOLLS,0,183639,81384,265023,0.0,69.29172185055637,-69.29172185055637,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,,,,,,False,,,,,,MICHAEL C BURGESS,HOUSE_2022_TX_26_R_MICHAEL_C_BURGESS,H2TX26093,C00372532,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-18.5,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.6129082526908043,1.2934785902462491,0.974048927801694,0.5,2.0,4.235431226075569,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.2934785902462491,False,approximate label match; geography not guaranteed continuous
2022,House,TX-27,TX-27,TX,27,2022-11-08,General,"MACLOVIO PEREZ, JR",MICHAEL CLOUD,,73611,133416,0,207027,35.55623179585272,64.44376820414729,-28.88753640829457,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,"MACLOVIO PEREZ, JR",HOUSE_2022_TX_27_D_MACLOVIO_PEREZ,H2TX27299,C00799106,C,False,True,False,C,high_confidence_automatic,100.0,MICHAEL CLOUD,HOUSE_2022_TX_27_R_MICHAEL_CLOUD,H8TX27049,C00655332,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-22.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.7359528121650287,0.8550008699833613,0.974048927801694,0.5,4.0,5.796498298073244,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8550008699833613,False,approximate label match; geography not guaranteed continuous
2022,House,TX-28,TX-28,TX,28,2022-11-08,General,HENRY CUELLAR,CASSY GARCIA,,93803,71778,0,165581,56.65082346404479,43.34917653595521,13.301646928089577,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,HENRY CUELLAR,HOUSE_2022_TX_28_D_HENRY_CUELLAR,H2TX23082,C00371302,I,True,False,False,C,high_confidence_automatic,100.0,CASSY GARCIA,HOUSE_2022_TX_28_R_CASSY_GARCIA,H2TX28149,C00797282,C,False,True,False,C,probable_automatic,72.0,confirmed_incumbent_running,False,D,True,7.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,,,,,,,,fallback_no_historical_district_label,fallback elasticity,0.974048927801694,True,no historical district-label estimate
2022,House,TX-29,TX-29,TX,29,2022-11-08,General,SYLVIA R GARCIA,ROBERT SCHAFRANEK,,71837,28765,0,100602,71.40712908292082,28.592870917079185,42.81425816584163,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,SYLVIA R GARCIA,HOUSE_2022_TX_29_D_SYLVIA_R_GARCIA,H8TX29052,C00660555,I,True,False,False,C,high_confidence_automatic,100.0,ROBERT SCHAFRANEK,HOUSE_2022_TX_29_R_ROBERT_SCHAFRANEK,H6TX29080,C00660100,C,False,True,False,N,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,36.7,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.4616023543301275,0.7178256410659107,0.974048927801694,0.5,2.0,3.9620660099797145,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.7178256410659107,False,approximate label match; geography not guaranteed continuous
2022,House,TX-30,TX-30,TX,30,2022-11-08,General,JASMINE CROCKETT,JAMES RODGERS,ZACHARIAH MANNING | PHIL GRAY,134876,39209,6428,180513,74.71816434273431,21.7208732889044,52.99729105382992,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JASMINE CROCKETT,HOUSE_2022_TX_30_D_JASMINE_CROCKETT,H2TX30178,C00795450,O,False,False,True,C,high_confidence_automatic,100.0,JAMES RODGERS,HOUSE_2022_TX_30_R_JAMES_RODGERS,H2TX30236,C00799585,O,False,False,True,C,high_confidence_automatic,95.0,confirmed_open,True,,True,56.7,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,,,,,,,,fallback_no_historical_district_label,fallback elasticity,0.974048927801694,True,no historical district-label estimate
2022,House,TX-31,TX-31,TX,31,2022-11-08,General,,JOHN R CARTER,,0,183185,0,183185,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,,,,,,False,,,,,,JOHN R CARTER,HOUSE_2022_TX_31_R_JOHN_R_CARTER,H2TX31044,C00371203,I,True,False,False,C,high_confidence_automatic,96.25,confirmed_incumbent_running,False,R,True,-20.3,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.6918011568688895,1.332925042335292,0.974048927801694,0.5,4.0,4.788806100938096,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.332925042335292,False,approximate label match; geography not guaranteed continuous
2022,House,TX-32,TX-32,TX,32,2022-11-08,General,COLIN Z ALLRED,ANTONIO SWAD,,116005,61494,0,177499,65.3552977763255,34.6447022236745,30.710595552651,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,COLIN Z ALLRED,HOUSE_2022_TX_32_D_COLIN_Z_ALLRED,H8TX32098,C00637868,I,True,False,False,C,high_confidence_automatic,95.0,ANTONIO SWAD,HOUSE_2022_TX_32_R_ANTONIO_SWAD,H2TX32166,C00796383,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,33.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.7454910713591321,0.8597699995804131,0.974048927801694,0.5,2.0,2.9154808900825357,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8597699995804131,False,approximate label match; geography not guaranteed continuous
2022,House,TX-33,TX-33,TX,33,2022-11-08,General,MARC A VEASEY,PATRICK DAVID GILLESPIE,KEN ASHBY,82081,29203,2746,114030,71.98193457861966,25.60992721213716,46.37200736648251,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,MARC A VEASEY,HOUSE_2022_TX_33_D_MARC_A_VEASEY,H2TX33073,C00506832,I,True,False,False,C,high_confidence_automatic,92.5,PATRICK DAVID GILLESPIE,HOUSE_2022_TX_33_R_PATRICK_DAVID_GILLESPIE,H2TX33248,,C,False,True,False,N,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,49.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.1332827792765912,1.0536658535391423,0.974048927801694,0.5,2.0,3.3632083719584323,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0536658535391423,False,approximate label match; geography not guaranteed continuous
2022,House,TX-34,TX-34,TX,34,2022-11-08,General,VICENTE GONZALEZ,MAYRA FLORES,CHRIS ROYAL,70896,59464,4079,134439,52.734697520808695,44.23121266894279,8.503484851865903,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,VICENTE GONZALEZ,HOUSE_2022_TX_34_D_VICENTE_GONZALEZ,H6TX15162,C00592659,I,True,False,False,C,high_confidence_automatic,100.0,MAYRA FLORES,HOUSE_2022_TX_34_R_MAYRA_FLORES,H2TX34113,C00768994,I,True,False,False,C,high_confidence_automatic,95.0,member_vs_member,False,Both,True,15.5,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.1806795915001215,0.5773642596509078,0.974048927801694,0.5,4.0,4.97279429130596,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.5773642596509078,False,approximate label match; geography not guaranteed continuous
2022,House,TX-35,TX-35,TX,35,2022-11-08,General,GREG CASAR,DAN MCQUEEN,,129599,48969,0,178568,72.57683347520272,27.42316652479728,45.15366695040544,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,GREG CASAR,HOUSE_2022_TX_35_D_GREG_CASAR,H2TX35144,C00791897,C,False,True,False,C,high_confidence_automatic,100.0,DAN MCQUEEN,HOUSE_2022_TX_35_R_DAN_MCQUEEN,H0TX20124,C00715896,C,False,True,False,N,high_confidence_automatic,92.0,unresolved,,,False,45.2,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.1354807409003445,1.0547648343510192,0.974048927801694,0.5,4.0,3.5905982686013913,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0547648343510192,False,approximate label match; geography not guaranteed continuous
2022,House,TX-36,TX-36,TX,36,2022-11-08,General,JON HAIRE,BRIAN BABIN,,64016,145599,0,209615,30.539799155594785,69.46020084440522,-38.92040168881043,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JON HAIRE,HOUSE_2022_TX_36_D_JON_HAIRE,H2TX36142,C00792499,C,False,True,False,C,high_confidence_automatic,85.75,BRIAN BABIN,HOUSE_2022_TX_36_R_BRIAN_BABIN,H6TX02079,C00553859,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-31.6,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.209625960848585,1.0918374443251395,0.974048927801694,0.5,2.0,0.8519494075739623,True,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0918374443251395,False,approximate label match; geography not guaranteed continuous
2022,House,TX-37,TX-37,TX,37,2022-11-08,General,LLOYD DOGGETT,JENNY GARCIA SHARON,CLARK PATTERSON,219358,59923,6508,285789,76.75522850774523,20.967566981234405,55.78766152651082,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,LLOYD DOGGETT,HOUSE_2022_TX_37_D_LLOYD_DOGGETT,H4TX10028,C00286500,O,False,False,True,C,high_confidence_automatic,100.0,JENNY GARCIA SHARON,HOUSE_2022_TX_37_R_JENNY_GARCIA_SHARON,H0TX35064,C00740068,O,False,False,True,C,high_confidence_automatic,88.75,confirmed_open,True,,True,52.8,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,,,,,,,,fallback_no_historical_district_label,fallback elasticity,0.974048927801694,True,no historical district-label estimate
2022,House,TX-38,TX-38,TX,38,2022-11-08,General,DUNCAN F KLUSSMANN,WESLEY HUNT,JOEL DEJEAN,92302,163597,3970,259869,35.5186651736067,62.95364202732915,-27.434976853722453,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,DUNCAN F KLUSSMANN,HOUSE_2022_TX_38_D_DUNCAN_F_KLUSSMANN,H2TX38056,C00797928,O,False,False,True,C,high_confidence_automatic,92.5,WESLEY HUNT,HOUSE_2022_TX_38_R_WESLEY_HUNT,H0TX07170,C00701003,O,False,False,True,C,high_confidence_automatic,100.0,confirmed_open,True,,True,-18.1,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,,,,,,,,fallback_no_historical_district_label,fallback elasticity,0.974048927801694,True,no historical district-label estimate
2022,House,UT-1,UT-1,UT,1,2022-11-08,General,RICK EDWIN JONES,BLAKE D MOORE,,87986,178434,0,266420,33.02529840102095,66.97470159897905,-33.94940319795811,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,RICK EDWIN JONES,HOUSE_2022_UT_1_D_RICK_EDWIN_JONES,H2UT01300,C00810192,C,False,True,False,N,high_confidence_automatic,95.0,BLAKE D MOORE,HOUSE_2022_UT_1_R_BLAKE_D_MOORE,H0UT01205,C00738872,I,True,False,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,R,True,-19.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,-0.5253903985770677,0.2243292646123131,0.974048927801694,0.5,4.0,3.693349386874894,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.2243292646123131,False,approximate label match; geography not guaranteed continuous
