race_id,state,district,region,district_type,dra_population_dataset,dra_data_status,total_population,voting_age_population,white_population_share,black_population_share,hispanic_population_share,asian_population_share,native_population_share,pacific_population_share,white_vap_share,black_vap_share,hispanic_vap_share,asian_vap_share,native_vap_share,pacific_vap_share,pres_2020_margin_dem,pres_2024_margin_dem,dra_composite_margin_dem,dra_composite_dem_two_party_share,dra_map_year,dra_source_zip,dra_data_available,presidential_margin_average_2020_2024_dem,presidential_swing_2020_to_2024_dem,presidential_margin_range_2020_2024,presidential_average_absolute_margin,presidential_baseline_competitiveness,presidential_party_lean,presidential_trend_direction,dra_composite_minus_presidential_average_dem,dra_composite_absolute_margin,dra_composite_competitiveness,structural_profile_version,structural_profile_stage,political_baseline_method,demographic_source,structural_profile_notes,boundary_regime_count,selected_boundary_regime_id,selected_boundary_regime_status,selected_boundary_regime_notes,selected_regime_reliability,selected_regime_scorable_elections,selected_regime_first_cycle,selected_regime_last_cycle,selected_regime_mean_dem_margin,selected_regime_median_dem_margin,selected_regime_margin_std,selected_regime_margin_mad,selected_regime_mean_absolute_margin,selected_regime_margin_range,selected_regime_democratic_wins,selected_regime_republican_wins,selected_regime_democratic_win_rate,selected_regime_competitive_within_5_rate,selected_regime_competitive_within_10_rate,selected_regime_competitive_within_15_rate,selected_regime_party_switch_count,selected_regime_longest_democratic_streak,selected_regime_longest_republican_streak,selected_regime_current_party_streak_party,selected_regime_current_party_streak_length,selected_regime_consecutive_swing_count,selected_regime_mean_swing_dem,selected_regime_mean_absolute_swing,selected_regime_swing_std,selected_regime_largest_absolute_swing,selected_regime_first_to_last_margin_change_dem,selected_regime_trend_intercept_dem,selected_regime_trend_slope_points_per_election,selected_regime_trend_residual_rmse,behavior_boundary_method,behavior_profile_version,behavior_profile_notes,historical_elasticity_observation_count,historical_raw_elasticity,historical_shrunk_elasticity,historical_elasticity_residual_rmse,historical_elasticity_low_information,historical_elasticity_information,historical_elasticity_shrinkage_strength,behavior_data_available,behavior_multi_cycle_available,behavior_high_or_medium_reliability,behavior_reliability_score,historical_elasticity_available,historical_elasticity_reliable,core_structural_features_available,complete_master_feature_row,historical_behavior_competitiveness,historical_behavior_volatility_index,historical_behavior_swing_index,historical_behavior_predictability_index,district_dna_feature_version,district_dna_stage,district_dna_notes
AK-AL,AK,AL,Northwest,Mixed,Unknown,at_large_state_fallback_pending,,,,,,,,,,,,,,,-10.0,-13.1,,,,,False,-11.55,-3.0999999999999996,3.0999999999999996,11.55,88.45,Republican,Republican,,,,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,DRA unavailable for at-large district,At-large district retained without DRA demographic or composite-election data; future state-level fallback pending.,1,AK_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,-15.0686272937661,-9.998534358567388,10.42798967789504,3.4137580212340453,15.0686272937661,28.73875266847748,0,5,0.0,0.0,0.6,0.8,0,0,5,R,5,4,6.546539238979783,9.97303227458888,11.773315560925756,25.324994647243436,26.186156955919135,-15.068627293766095,5.5786071933072305,6.819182670074702,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,-0.6664562037043746,0.1537963620486596,14.18915363220328,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,False,84.9313727062339,10.42798967789504,9.97303227458888,65.90408664962649,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-7,CA,7,Pacific,Mixed,2020 Census adjusted,available,760065.0,586863.0,40.22182313354779,10.819337819791729,23.26090531730839,23.35431838066481,3.498516574240361,2.029431693342017,43.92456160977945,10.12774702102535,20.71573774458434,22.479352080468527,3.3864803199383844,1.9386125893096005,19.6,12.8,16.7916860429851,58.39584302149255,2026.0,CA-2026-Congressional-district-data.zip,True,16.200000000000003,-6.800000000000001,6.800000000000001,16.200000000000003,83.8,Democratic,Republican,0.5916860429850956,16.7916860429851,83.2083139570149,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,5.967226418141735,3.3630818431635143,4.831142870495456,2.570542066381934,5.967226418141735,12.45528229033391,5,0,1.0,0.6,0.6,1.0,0,5,0,D,5,4,2.471185055987994,3.756456089178961,3.6937485186418058,7.747201304714686,9.884740223951976,5.967226418141733,2.906688552530377,2.538161687583517,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.4473493807267916,0.7106991542642429,3.3246965592882396,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,94.03277358185827,4.831142870495456,3.756456089178961,87.30919156208242,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-8,CA,8,Pacific,Exurban,2020 Census adjusted,available,760066.0,600387.0,30.662468785605466,15.903618896253748,31.39016874850342,21.11474529843461,3.64060489483808,1.6038080903500485,33.52954011329359,15.623756010706428,28.009767033596663,21.188000406404537,3.531555480048702,1.4510640636789272,42.6,34.0,41.843704679560275,70.92185233978013,2026.0,CA-2026-Congressional-district-data.zip,True,38.3,-8.600000000000001,8.600000000000001,38.3,61.7,Democratic,Republican,3.5437046795602782,41.843704679560275,58.156295320439725,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,medium,3,2014.0,2020.0,-23.97633989343086,-24.516038126059627,9.468615892655226,10.77766865608747,23.97633989343086,23.17443201006124,0,3,0.0,0.0,0.0,0.3333333333333333,0,0,3,R,3,2,11.58721600503062,11.58721600503062,0.8095473489431484,12.396763353973768,23.17443201006124,-23.976339893430577,7.506749385301338,1.4131986426260164,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",1.0,3.28530823611003,2.129678581955862,0.0,True,10.762109600046273,0.5,True,True,True,0.75,True,False,True,True,76.02366010656914,9.468615892655226,11.58721600503062,92.93400678686992,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-9,CA,9,Pacific,Exurban,2020 Census adjusted,available,760065.0,567270.0,25.54531520330498,13.739614375086342,37.89544315288824,22.272700361153323,3.813489635754837,1.6534112214086951,29.074162215523472,13.137659315669788,34.46260158302043,22.03553863239727,3.708639624869991,1.589542898443422,26.200000000000003,11.4,24.036515271047,62.0182576355235,2026.0,CA-2026-Congressional-district-data.zip,True,18.8,-14.800000000000002,14.800000000000002,18.8,81.2,Democratic,Republican,5.236515271047001,24.036515271047,75.963484728953,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,11.743405864141952,12.982969969566104,3.782748199921982,1.87477903389496,11.743405864141952,10.425287687295771,5,0,1.0,0.2,0.2,0.8,0,5,0,D,5,4,1.0144660957639828,5.066215495757912,5.995276515649076,9.978277833882816,4.057864383055932,11.743405864141948,1.6357931104246668,2.992915926615277,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.3018628886380061,0.63795590821985,5.745651831602366,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,88.25659413585805,3.782748199921982,5.066215495757912,85.03542036692362,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-10,CA,10,Pacific,Suburban,2020 Census adjusted,available,760066.0,588180.0,49.24743377548792,5.527546292032534,19.894193398994297,24.05883173303371,2.4939939426312976,0.9746522012562068,52.849807881940905,5.028902716855384,17.92325478594988,22.475772722635927,2.3819239008466795,0.8871433914787991,38.6,33.5,34.122102426693935,67.06105121334697,2026.0,CA-2026-Congressional-district-data.zip,True,36.05,-5.100000000000001,5.100000000000001,36.05,63.95,Democratic,Republican,-1.927897573306062,34.122102426693935,65.87789757330606,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,-1.257389142410074,-3.4009148174719357,7.888381340802478,7.902942757985681,7.188662410425657,22.623995410902243,2,3,0.4,0.4,0.6,1.0,1,2,3,D,2,4,3.935632278191393,7.376365427259728,6.342909753049604,8.896925363905096,15.74252911276557,-1.257389142410074,4.828492634742191,3.949414884562207,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.6967461296826591,0.8353975287421767,5.884273878505653,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,92.81133758957435,7.888381340802478,7.376365427259728,80.25292557718896,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-11,CA,11,Pacific,Urban,2020 Census adjusted,available,760067.0,664995.0,43.18592966146406,6.874788669946202,14.091652446429064,34.55024359694606,1.9098316332639096,0.7511179935453058,44.63943337919834,6.570124587402913,13.191527755847789,34.221009180520156,1.9346010120376844,0.6930879179542704,74.6,67.7,76.45807851761896,88.22903925880948,2026.0,CA-2026-Congressional-district-data.zip,True,71.15,-6.8999999999999915,6.8999999999999915,71.15,28.84999999999999,Democratic,Republican,5.308078517618952,76.45807851761896,23.54192148238104,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,42.47346688423137,44.10564402818158,4.907419594100092,4.159198307706639,42.47346688423137,13.716972736318766,5,0,1.0,0.0,0.0,0.0,0,5,0,D,5,4,1.6305170482839202,5.227969319875463,5.643002646918325,9.557774428612127,6.522068193135681,42.47346688423136,2.6761109122590176,3.1240403075398957,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.6730805788312875,0.8235647533164907,3.8488770471396223,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,57.52653311576863,4.907419594100092,5.227969319875463,84.37979846230053,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-12,CA,12,Pacific,Urban,2020 Census adjusted,available,760065.0,621080.0,32.813772506298804,18.42052982310723,23.620874530467788,24.49369461822344,3.0134264832613,1.046357877286811,35.18757647968056,18.00476589167257,21.1761769820313,24.59167901075546,3.0654666065563214,0.925001610098538,80.7,73.8,82.9962924438602,91.4981462219301,2026.0,CA-2026-Congressional-district-data.zip,True,77.25,-6.900000000000006,6.900000000000006,77.25,22.75,Democratic,Republican,5.746292443860199,82.9962924438602,17.0037075561398,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,medium,3,2012.0,2018.0,70.10719609599897,70.1677135488804,2.914738970943562,3.478650683849068,70.10719609599897,7.138853726342418,3,0,1.0,0.0,0.0,0.0,0,3,0,D,3,2,1.739325341924534,5.399528384417884,5.399528384417884,7.138853726342418,3.478650683849068,70.10719609599902,1.5038183186956224,2.231112226860328,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",1.0,0.4979474011497145,0.7359981644757043,4.440892098500626e-16,True,54.031050975264655,0.5,True,True,True,0.75,True,False,True,True,29.892803904001028,2.914738970943562,5.399528384417884,88.84443886569836,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-13,CA,13,Pacific,Mixed,2020 Census adjusted,available,760067.0,535741.0,20.83632100854267,5.108365446730354,64.84467816653006,8.74501853126106,5.038897886633678,0.8493988030002618,24.333773222508636,4.777681752936587,60.47511764080031,8.896836344427625,5.079506701932464,0.8216656929374455,17.700000000000003,0.4,18.150574972351382,59.07528748617569,2026.0,CA-2026-Congressional-district-data.zip,True,9.05,-17.300000000000004,17.300000000000004,9.05,90.95,Democratic,Republican,9.100574972351382,18.150574972351382,81.84942502764862,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,medium,3,2014.0,2020.0,79.75267626777071,80.73138598415734,2.0058354727478536,0.8377236602517257,79.75267626777071,4.611576469663362,3,0,1.0,0.0,0.0,0.0,0,3,0,D,3,2,1.886926404705818,2.724650064957544,2.724650064957544,4.611576469663362,3.773852809411636,79.75267626777075,1.018406255528204,1.5524269628701746,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",1.0,1.405726102804148,1.189887515302921,0.0,True,10.762109600046273,0.5,True,True,True,0.75,True,False,True,True,20.24732373222929,2.0058354727478536,2.724650064957544,92.23786518564913,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-14,CA,14,Pacific,Suburban,2020 Census adjusted,available,760065.0,590385.0,24.44198851414024,6.129475768519797,23.32221586311697,44.9552340918211,2.4533428062073637,1.8840493905126536,27.02761757158465,5.938497759936313,21.73446141077433,43.56089670299889,2.43637626294706,1.8408326769819696,45.5,34.7,44.61266228764856,72.30633114382428,2026.0,CA-2026-Congressional-district-data.zip,True,40.1,-10.799999999999995,10.799999999999995,40.1,59.9,Democratic,Republican,4.51266228764856,44.61266228764856,55.38733771235144,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,57.99393143562194,58.44511155335185,2.6710759374346535,0.6120369801124212,57.99393143562194,8.334274694161081,5,0,1.0,0.0,0.0,0.0,0,5,0,D,5,4,0.1850412810501946,4.046160138074525,4.99571855666295,8.334274694161081,0.7401651242007787,57.99393143562192,0.6533463471794906,2.5061771215931357,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.1702545220136974,0.5721517249076957,4.871523119186824,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,42.00606856437806,2.6710759374346535,4.046160138074525,87.46911439203433,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-15,CA,15,Pacific,Suburban,2020 Census adjusted,available,760066.0,609967.0,28.518970720963704,3.7951967329152994,26.559140916709865,39.54840763828405,2.1953356682182865,1.8649696210592237,30.17835391094928,3.675772623764892,24.64756290094382,39.60050297802996,2.1537230702644568,1.7573081822459249,57.3,47.8,57.33531503795318,78.6676575189766,2026.0,CA-2026-Congressional-district-data.zip,True,52.55,-9.5,9.5,52.55,47.45,Democratic,Republican,4.785315037953183,57.33531503795318,42.66468496204682,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,4,2014.0,2020.0,43.72216595020112,43.87221000119318,3.16178156306886,2.8621291541820675,43.72216595020112,7.922937485177208,4,0,1.0,0.0,0.0,0.0,0,4,0,D,4,3,0.7328930589376933,4.549065264513779,5.187761576674758,7.922937485177208,2.19867917681308,43.7221659502011,0.4997534557594479,3.11202036575643,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",3.0,0.2749286317614977,0.6244887797815959,4.942829495408161,False,119.80190271040551,0.5,True,True,True,1.0,True,True,True,True,56.27783404979888,3.16178156306886,4.549065264513779,84.43989817121785,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-16,CA,16,Pacific,Suburban,2020 Census adjusted,available,760066.0,600046.0,42.46407548818129,2.948822865382743,19.88327329468757,33.51077406435757,2.047322206229459,0.7673017869500807,45.283028301163576,2.751955683397606,18.082613666285585,32.38335060978658,2.057008962646197,0.7249444209277289,52.8,48.1,51.508342192204616,75.75417109610231,2026.0,CA-2026-Congressional-district-data.zip,True,50.45,-4.699999999999996,4.699999999999996,50.45,49.55,Democratic,Republican,1.0583421922046128,51.508342192204616,48.491657807795384,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,13.23925082983052,15.090340587161354,6.050840101938503,0.9793443303170336,13.23925082983052,17.29420527254941,5,0,1.0,0.2,0.2,0.4,0,5,0,D,5,4,0.9848444227457024,8.151930378687519,10.028025241931536,14.60728632067944,3.939377690982809,13.239250829830514,2.1506697372328034,5.230860856678291,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.6798119108646287,0.8269304193331614,9.024812157430576,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,86.76074917016948,6.050840101938503,8.151930378687519,73.84569571660855,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-17,CA,17,Pacific,Urban,2020 Census adjusted,available,760067.0,605246.0,21.367589962463835,2.98355276574302,17.16375003782561,57.85661000938075,1.7503720066783586,0.8351895293441236,23.35909696222693,2.804809945047138,15.8219963452877,57.12255843078682,1.684934720758171,0.7829874133823271,48.2,38.9,49.62358315005921,74.8117915750296,2026.0,CA-2026-Congressional-district-data.zip,True,43.55,-9.300000000000004,9.300000000000004,43.55,56.45,Democratic,Republican,6.073583150059214,49.62358315005921,50.37641684994079,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,medium,3,2012.0,2020.0,46.82531204957689,47.08943929718357,3.2725276012110993,3.605287973821632,46.82531204957689,8.002957690463319,3,0,1.0,0.0,0.0,0.0,0,3,0,D,3,2,-2.1988348583208435,5.804122832142475,5.804122832142475,8.002957690463319,-4.397669716641687,46.825312049576866,-0.5683758705986596,3.1266880368663417,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",1.0,1.541006460475442,1.257527694138568,1.7763568394002505e-15,True,26.970694074586252,0.5,True,True,True,0.75,True,False,True,True,53.17468795042311,3.2725276012110993,5.804122832142475,84.3665598156683,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-18,CA,18,Pacific,Mixed,2020 Census adjusted,available,760066.0,574921.0,18.935460867872,2.920535848202656,65.84743956445888,12.552067846739623,4.745640510166222,0.7074385645457105,22.03937584468127,2.8896143991957155,61.11900591559536,13.259734815739902,4.830228848833144,0.6990525654829098,42.7,28.4,43.233454388832875,71.61672719441644,2026.0,CA-2026-Congressional-district-data.zip,True,35.55,-14.300000000000004,14.300000000000004,35.55,64.45,Democratic,Republican,7.683454388832878,43.233454388832875,56.766545611167125,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,4,2012.0,2018.0,41.94009641739978,41.63424645722067,4.79626855534494,3.3906798903134217,41.94009641739978,13.474610464159449,4,0,1.0,0.0,0.0,0.0,0,4,0,D,4,3,2.66825320711443,6.314820435658535,5.754620980792749,6.781359780626843,8.00475962134329,41.94009641739977,3.0795638644656727,3.3390941976585835,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",3.0,0.8381239315650106,0.9060864296833524,2.418130536730577,False,146.8622596110839,0.5,True,True,True,1.0,True,True,True,True,58.05990358260022,4.79626855534494,6.314820435658535,83.30452901170707,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-19,CA,19,Pacific,Mixed,2020 Census adjusted,available,760067.0,609585.0,48.211802380579606,3.52811002187965,24.68966551632948,21.774396204545127,3.114199142970291,0.917287554912922,51.7082933471132,3.245158591500775,21.980035597988795,20.925711754718375,3.081440652247021,0.8336819311498807,39.6,34.3,37.75495700376661,68.8774785018833,2026.0,CA-2026-Congressional-district-data.zip,True,36.95,-5.300000000000004,5.300000000000004,36.95,63.05,Democratic,Republican,0.8049570037666101,37.75495700376661,62.24504299623339,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,4,2012.0,2020.0,46.308698453608514,46.99064949465017,1.777182123194373,0.7086565889146996,46.308698453608514,4.524235048820486,4,0,1.0,0.0,0.0,0.0,0,4,0,D,4,3,-1.0356406236636957,1.9805160755499616,2.3178186695285525,4.145117341996027,-3.106921870991087,46.30869845360851,-0.572890853192917,1.5621876336867846,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",2.0,0.1659253538119609,0.5699871408068276,2.67616602161061,True,109.03979311035924,0.5,True,True,True,1.0,True,False,True,True,53.691301546391486,1.777182123194373,1.9805160755499616,92.18906183156608,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-20,CA,20,Pacific,Rural,2020 Census adjusted,available,760065.0,561841.0,47.16478195943768,4.604079914217863,38.02148500457198,7.86801128850822,4.709860340891898,0.5141665515449336,51.33747804094041,4.148148675514959,33.879691941314356,7.633298388690038,4.472617697889617,0.4757573761971803,-26.200000000000003,-32.2,-31.678323048290725,34.16083847585464,2026.0,CA-2026-Congressional-district-data.zip,True,-29.200000000000003,-6.0,6.0,29.200000000000003,70.8,Republican,Republican,-2.478323048290722,31.678323048290725,68.32167695170928,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,medium,3,2012.0,2020.0,47.731879807029394,48.13711134516745,4.926191498255056,5.4152652242499,47.731879807029394,12.04622506291399,3,0,1.0,0.0,0.0,0.0,0,3,0,D,3,2,2.70763261212495,9.33859245078904,9.33859245078904,12.04622506291399,5.4152652242499,47.73187980702937,1.3538163060624775,4.402254699126954,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",,,,,False,,,True,True,True,0.75,False,False,True,False,52.268120192970606,4.926191498255056,9.33859245078904,77.98872650436523,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
CA-21,CA,21,Pacific,Mixed,2020 Census adjusted,available,760067.0,537056.0,19.022665107155028,6.337862320032313,63.45822144626724,11.10138974590398,4.610251464673509,0.4196998422507489,22.67826818804743,5.758244950247274,59.63381844723827,10.848775546684143,4.346287910385509,0.398654888875648,21.1,6.0,19.37537918951254,59.68768959475627,2026.0,CA-2026-Congressional-district-data.zip,True,13.55,-15.1,15.1,13.55,86.45,Democratic,Republican,5.825379189512539,19.37537918951254,80.62462081048746,1.0,foundation_existing_validated_sources,mean of 2020 and 2024 Democratic presidential margins,Dave's Redistricting district-data export,"Foundation profile includes DRA demographics, DRA composite election margin, and presidential results.",1,CA_2012_2020_default,assumed_stable_2012_2020,No known mid-decade statewide boundary break configured.,high,5,2012.0,2020.0,-8.959562365782908,-13.47652709806054,7.320251005498293,2.1917395282921817,9.263040749109198,16.426962584668452,1,4,0.2,0.4,0.4,0.6,2,1,3,R,1,4,3.656159227130039,4.557322065204187,6.259546763920787,14.23522305637627,14.624636908520158,-8.959562365782906,4.567623640170876,3.4437920011236267,latest stable regime with at least two scorable elections; otherwise latest available single-cycle regime,2.0,"Swing, trend, volatility, and party-switch metrics are calculated only within the selected boundary regime.",4.0,0.8389303025177886,0.9064896151597412,4.686506339384505,False,173.83295368567016,0.5,True,True,True,1.0,True,True,True,True,90.7369592508908,7.320251005498293,4.557322065204187,82.78103999438187,1.0,structural_behavior_elasticity_foundation,"Master feature warehouse combines current structural data, boundary-regime-aware House behavior, and historical district elasticity estimates. Composite indexes are descriptive only until validated in out-of-sample model comparisons."
