forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2016,NY-25,NY-25,NY,25,LOUISE MCINTOSH SLAUGHTER,MARK W ASSINI,D,I,C,True,True,Louise Slaughter,Mark Assini,0.97,0.97,2014,2014,1,1,-7.0,7.0,1.0,1.0,-7.0,7.0,0.5,1.0,-3.5,7.0,-10.5,0.45,3.0,0.5,0.5,0.0,-3.0,1.0,-3.0,Both matched,2014.0,False,16.29675432390171,True
2016,NY-26,NY-26,NY,26,BRIAN HIGGINS,SHELLY SCHRATZ,D,I,NAN,True,False,Brian Higgins,,1.0,0.0,2014,,1,0,6.35,0.0,1.0,1.0,6.35,0.0,0.5,1.0,3.175,0.0,3.175,0.45,3.0,0.5,0.5,0.0,1.42875,0.5,0.714375,Only D matched,2014.0,False,44.524948603528095,True
2016,NY-27,NY-27,NY,27,DIANA K KASTENBAUM,CHRIS COLLINS,R,C,I,False,True,,Chris Collins,0.0,1.0,,2014,0,1,0.0,5.95,1.0,1.0,0.0,5.95,1.0,0.5,0.0,2.975,-2.975,0.45,3.0,0.5,0.5,0.0,-1.33875,0.5,-0.669375,Only R matched,2014.0,False,-19.09481810025224,True
2016,OH-1,OH-1,OH,1,MICHELE YOUNG,STEVE CHABOT,R,C,I,False,True,,Steve Chabot,0.0,1.0,,2014,0,1,0.0,-0.4000000000000001,1.0,1.0,0.0,-0.4000000000000001,1.0,0.5,0.0,-0.20000000000000004,0.20000000000000004,0.45,3.0,0.5,0.5,0.0,0.09000000000000002,0.5,0.04500000000000001,Only R matched,2014.0,False,-18.425087657981667,True
2016,OH-2,OH-2,OH,2,WILLIAM R SMITH,BRAD R WENSTRUP,R,C,I,False,True,,Brad Wenstrup,0.0,0.97,,2014,0,1,0.0,-0.10000000000000002,1.0,1.0,0.0,-0.10000000000000002,1.0,0.5,0.0,-0.05000000000000001,0.05000000000000001,0.45,3.0,0.5,0.5,0.0,0.022500000000000006,0.5,0.011250000000000003,Only R matched,2014.0,False,-32.17918237681432,True
2016,OH-3,OH-3,OH,3,JOYCE BEATTY,JOHN ADAMS,D,I,C,True,False,Joyce Beatty,,1.0,0.0,2014,,1,0,-1.9,0.0,1.0,1.0,-1.9,0.0,0.5,1.0,-0.95,0.0,-0.95,0.45,3.0,0.5,0.5,0.0,-0.4275,0.5,-0.21375,Only D matched,2014.0,False,37.14797615247588,True
2016,OH-4,OH-4,OH,4,JANET GARRETT,JIM JORDAN,R,C,I,True,True,Janet Garrett,Jim Jordan,1.0,1.0,2014,2014,1,1,-0.5,0.5,1.0,1.0,-0.5,0.5,1.0,0.5,-0.5,0.25,-0.75,0.45,3.0,0.5,0.5,0.0,-0.3375,1.0,-0.3375,Both matched,2014.0,False,-35.977723732891775,True
2016,OH-5,OH-5,OH,5,JAMES NEU JR,ROBERT E LATTA,R,C,I,False,True,,Bob Latta,0.0,0.97,,2014,0,1,0.0,3.9,1.0,1.0,0.0,3.9,1.0,0.5,0.0,1.95,-1.95,0.45,3.0,0.5,0.5,0.0,-0.8775,0.5,-0.43875,Only R matched,2014.0,False,-41.800220875327184,True
2016,OH-6,OH-6,OH,6,MICHAEL L LORENTZ,BILL JOHNSON,R,C,I,False,True,,Bill Johnson,0.0,1.0,,2014,0,1,0.0,-6.8,1.0,1.0,0.0,-6.8,1.0,0.5,0.0,-3.4,3.4,0.45,3.0,0.5,0.5,0.0,1.53,0.5,0.765,Only R matched,2014.0,False,-41.35191821770078,True
2016,OH-7,OH-7,OH,7,ROY RICH,BOB GIBBS,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-35.07735347420312,True
2016,OH-8,OH-8,OH,8,STEVEN FOUGHT,WARREN DAVIDSON,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-41.793085227307635,True
2016,OH-9,OH-9,OH,9,MARCY KAPTUR,DONALD P LARSON,D,I,C,True,False,Marcy Kaptur,,1.0,0.0,2014,,1,0,3.5,0.0,1.0,1.0,3.5,0.0,0.5,1.0,1.75,0.0,1.75,0.45,3.0,0.5,0.5,0.0,0.7875,0.5,0.39375,Only D matched,2014.0,False,37.372431816089346,True
2016,OH-10,OH-10,OH,10,ROBERT KLEPINGER,MICHAEL R TURNER,R,C,I,True,True,Robert Klepinger,Mike Turner,1.0,0.97,2014,2014,1,1,-5.7,5.7,1.0,1.0,-5.7,5.7,1.0,0.5,-5.7,2.85,-8.55,0.45,3.0,0.5,0.5,0.0,-3.0,1.0,-3.0,Both matched,2014.0,False,-31.41484601992858,True
2016,OH-11,OH-11,OH,11,MARCIA L FUDGE,BEVERLY A GOLDSTEIN,D,I,C,True,False,Marcia Fudge,,0.97,0.0,2014,,1,0,0.20000000000000004,0.0,1.0,1.0,0.20000000000000004,0.0,0.5,1.0,0.10000000000000002,0.0,0.10000000000000002,0.45,3.0,0.5,0.5,0.0,0.04500000000000001,0.5,0.022500000000000006,Only D matched,2014.0,False,60.50758872230629,True
2016,OH-12,OH-12,OH,12,ED ALBERTSON,PATRICK J TIBERI,R,C,I,False,True,,Pat Tiberi,0.0,0.97,,2014,0,1,0.0,4.65,1.0,1.0,0.0,4.65,1.0,0.5,0.0,2.325,-2.325,0.45,3.0,0.5,0.5,0.0,-1.0462500000000001,0.5,-0.5231250000000001,Only R matched,2014.0,False,-36.71934183411295,True
2016,OH-13,OH-13,OH,13,TIM RYAN,RICHARD A MORCKEL,D,I,C,True,False,Tim Ryan,,1.0,0.0,2014,,1,0,9.1,0.0,1.0,1.0,9.1,0.0,0.5,1.0,4.55,0.0,4.55,0.45,3.0,0.5,0.5,0.0,2.0475,0.5,1.02375,Only D matched,2014.0,False,35.464799158452486,True
2016,OH-14,OH-14,OH,14,MICHAEL WAGER,DAVID P JOYCE,R,C,I,True,True,Michael Wager,David Joyce,1.0,0.97,2014,2014,1,1,-3.4,3.4,1.0,1.0,-3.4,3.4,1.0,0.5,-3.4,1.7,-5.1,0.45,3.0,0.5,0.5,0.0,-2.295,1.0,-2.295,Both matched,2014.0,False,-25.204628442711172,True
2016,OH-15,OH-15,OH,15,SCOTT WHARTON,STEVE STIVERS,R,C,I,True,True,Scott Wharton,Steve Stivers,1.0,1.0,2014,2014,1,1,-2.45,2.45,1.0,1.0,-2.45,2.45,1.0,0.5,-2.45,1.225,-3.6750000000000003,0.45,3.0,0.5,0.5,0.0,-1.65375,1.0,-1.65375,Both matched,2014.0,False,-32.329197433545026,True
2016,OH-16,OH-16,OH,16,KEITH MUNDY,JAMES B RENACCI,R,C,I,False,True,,Jim Renacci,0.0,0.97,,2014,0,1,0.0,-0.5,1.0,1.0,0.0,-0.5,1.0,0.5,0.0,-0.25,0.25,0.45,3.0,0.5,0.5,0.0,0.1125,0.5,0.05625,Only R matched,2014.0,False,-30.658750549730343,True
2016,OK-1,OK-1,OK,1,,JIM BRIDENSTINE,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-100.0,False
2016,OK-2,OK-2,OK,2,JOSHUA HARRIS-TILL,MARKWAYNE MULLIN,R,C,I,False,True,,Markwayne Mullin,0.0,1.0,,2014,0,1,0.0,-1.95,1.0,1.0,0.0,-1.95,1.0,0.5,0.0,-0.975,0.975,0.45,3.0,0.5,0.5,0.0,0.43875,0.5,0.219375,Only R matched,2014.0,False,-47.402834083386026,True
2016,OK-3,OK-3,OK,3,FRANKIE ROBBINS,FRANK D LUCAS,R,C,I,True,True,Frankie Robbins,Frank Lucas,1.0,0.97,2014,2014,1,1,2.55,-2.55,1.0,1.0,2.55,-2.55,1.0,0.5,2.55,-1.275,3.8249999999999997,0.45,3.0,0.5,0.5,0.0,1.72125,1.0,1.72125,Both matched,2014.0,False,-56.581731844536584,True
2016,OK-4,OK-4,OK,4,CHRISTINA OWEN,TOM COLE,R,C,I,False,True,,Tom Cole,0.0,1.0,,2014,0,1,0.0,-1.1,1.0,1.0,0.0,-1.1,1.0,0.5,0.0,-0.55,0.55,0.45,3.0,0.5,0.5,0.0,0.24750000000000003,0.5,0.12375000000000001,Only R matched,2014.0,False,-43.545630975241224,True
2016,OK-5,OK-5,OK,5,AL MCAFFREY,STEVE RUSSELL,R,C,I,True,True,Al McAffrey,Steve Russell,1.0,1.0,2014,2014,1,1,3.5,-3.5,1.0,1.0,3.5,-3.5,1.0,0.5,3.5,-1.75,5.25,0.45,3.0,0.5,0.5,0.0,2.3625000000000003,1.0,2.3625000000000003,Both matched,2014.0,False,-20.284064582813556,True
2016,OR-1,OR-1,OR,1,SUZANNE BONAMICI,BRIAN J HEINRICH,D,I,C,True,False,Suzanne Bonamici,,1.0,0.0,2014,,1,0,-0.6,0.0,1.0,1.0,-0.6,0.0,0.5,1.0,-0.3,0.0,-0.3,0.45,3.0,0.5,0.5,0.0,-0.135,0.5,-0.0675,Only D matched,2014.0,False,22.649069678255465,True
2016,OR-2,OR-2,OR,2,"JAMES \""JIM\"" CRARY",GREG WALDEN,R,C,I,False,True,,Greg Walden,0.0,1.0,,2014,0,1,0.0,13.4,1.0,1.0,0.0,13.4,1.0,0.5,0.0,6.7,-6.7,0.45,3.0,0.5,0.5,0.0,-3.0,0.5,-1.5,Only R matched,2014.0,False,-43.68136702570527,True
2016,OR-3,OR-3,OR,3,EARL BLUMENAUER,,D,I,,True,False,Earl Blumenauer,,1.0,0.0,2014,,1,0,0.10000000000000002,0.0,1.0,1.0,0.10000000000000002,0.0,0.5,1.0,0.05000000000000001,0.0,0.05000000000000001,0.45,3.0,0.5,0.5,0.0,0.022500000000000006,0.5,0.011250000000000003,Only D matched,2014.0,False,71.84082854938474,False
2016,OR-4,OR-4,OR,4,PETER A DEFAZIO,ART ROBINSON,D,I,C,True,True,Peter DeFazio,Art Robinson,0.97,1.0,2014,2014,1,1,4.4,-4.4,1.0,1.0,4.4,-4.4,0.5,1.0,2.2,-4.4,6.6000000000000005,0.45,3.0,0.5,0.5,0.0,2.97,1.0,2.97,Both matched,2014.0,False,15.817419913071475,True
2016,OR-5,OR-5,OR,5,KURT SCHRADER,COLM WILLIS,D,I,C,True,False,Kurt Schrader,,1.0,0.0,2014,,1,0,2.4,0.0,1.0,1.0,2.4,0.0,0.5,1.0,1.2,0.0,1.2,0.45,3.0,0.5,0.5,0.0,0.54,0.5,0.27,Only D matched,2014.0,False,10.469354717668878,True
2016,PA-1,PA-1,PA,1,ROBERT A BRADY,DEBORAH WILLIAMS,D,I,C,True,False,Bob Brady,,0.97,0.0,2014,,1,0,2.95,0.0,1.0,1.0,2.95,0.0,0.5,1.0,1.475,0.0,1.475,0.45,3.0,0.5,0.5,0.0,0.6637500000000001,0.5,0.33187500000000003,Only D matched,2014.0,False,64.40319721748436,True
2016,PA-2,PA-2,PA,2,DWIGHT EVANS,JAMES A JONES,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,80.35426190775769,True
2016,PA-3,PA-3,PA,3,,MIKE KELLY,,,C,False,True,,Mike Kelly,0.0,1.0,,2014,0,1,0.0,-3.4,1.0,1.0,0.0,-3.4,1.0,1.0,0.0,-3.4,3.4,0.45,3.0,0.5,0.5,0.0,1.53,0.5,0.765,Only R matched,2014.0,False,-100.0,False
2016,PA-4,PA-4,PA,4,JOSHUA BURKHOLDER,SCOTT PERRY,R,C,I,False,True,,Scott Perry,0.0,1.0,,2014,0,1,0.0,9.55,1.0,1.0,0.0,9.55,1.0,0.5,0.0,4.775,-4.775,0.45,3.0,0.5,0.5,0.0,-2.14875,0.5,-1.074375,Only R matched,2014.0,False,-32.1125748502994,True
2016,PA-5,PA-5,PA,5,KERITH STRANO TAYLOR,GLENN THOMPSON,R,C,I,True,True,Kerith Strano Taylor,Glenn Thompson,1.0,1.0,2014,2014,1,1,1.05,-1.05,1.0,1.0,1.05,-1.05,1.0,0.5,1.05,-0.525,1.5750000000000002,0.45,3.0,0.5,0.5,0.0,0.7087500000000001,1.0,0.7087500000000001,Both matched,2014.0,False,-34.328862439620195,True
2016,PA-6,PA-6,PA,6,MIKE PARRISH,RYAN A COSTELLO,R,C,I,False,True,,Ryan Costello,0.0,0.97,,2014,0,1,0.0,1.4499999999999997,1.0,1.0,0.0,1.4499999999999997,1.0,0.5,0.0,0.7249999999999999,-0.7249999999999999,0.45,3.0,0.5,0.5,0.0,-0.32624999999999993,0.5,-0.16312499999999996,Only R matched,2014.0,False,-14.475444796658472,True
2016,PA-7,PA-7,PA,7,MARY ELLEN BALCHUNIS,PATRICK MEEHAN,R,C,I,True,True,Mary Ellen Balchunis,Pat Meehan,1.0,1.0,2014,2014,1,1,-3.45,3.45,1.0,1.0,-3.45,3.45,1.0,0.5,-3.45,1.725,-5.175000000000001,0.45,3.0,0.5,0.5,0.0,-2.3287500000000003,1.0,-2.3287500000000003,Both matched,2014.0,False,-18.93376055989165,True
2016,PA-8,PA-8,PA,8,STEVE SANTARSIERO,BRIAN FITZPATRICK,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-8.851472356873888,True
2016,PA-9,PA-9,PA,9,ART HALVORSON,BILL SHUSTER,R,NAN,I,False,True,,Bill Shuster,0.0,1.0,,2014,0,1,0.0,-7.2,1.0,1.0,0.0,-7.2,1.0,0.5,0.0,-3.6,3.6,0.45,3.0,0.5,0.5,0.0,1.62,0.5,0.81,Only R matched,2014.0,False,-26.68171710827831,True
2016,PA-10,PA-10,PA,10,MIKE MOLESEVICH,TOM MARINO,R,C,I,False,True,,Tom Marino,0.0,1.0,,2014,0,1,0.0,0.6999999999999998,1.0,1.0,0.0,0.6999999999999998,1.0,0.5,0.0,0.3499999999999999,-0.3499999999999999,0.45,3.0,0.5,0.5,0.0,-0.15749999999999997,0.5,-0.07874999999999999,Only R matched,2014.0,False,-40.33775593231597,True
2016,PA-11,PA-11,PA,11,MIKE MARSICANO,LOU BARLETTA,R,C,I,False,True,,Lou Barletta,0.0,1.0,,2014,0,1,0.0,3.9,1.0,1.0,0.0,3.9,1.0,0.5,0.0,1.95,-1.95,0.45,3.0,0.5,0.5,0.0,-0.8775,0.5,-0.43875,Only R matched,2014.0,False,-27.33565118558462,True
2016,PA-12,PA-12,PA,12,ERIN R MCCLELLAND,KEITH J ROTHFUS,R,C,I,True,True,Erin McClelland,Keith Rothfus,0.97,0.97,2014,2014,1,1,6.8500000000000005,-6.8500000000000005,1.0,1.0,6.8500000000000005,-6.8500000000000005,1.0,0.5,6.8500000000000005,-3.4250000000000003,10.275,0.45,3.0,0.5,0.5,0.0,3.0,1.0,3.0,Both matched,2014.0,False,-23.523680137192237,True
2016,PA-13,PA-13,PA,13,BRENDAN F BOYLE,,D,I,,True,False,Brendan Boyle,,0.97,0.0,2014,,1,0,4.15,0.0,1.0,1.0,4.15,0.0,0.5,1.0,2.075,0.0,2.075,0.45,3.0,0.5,0.5,0.0,0.9337500000000001,0.5,0.46687500000000004,Only D matched,2014.0,False,100.0,False
2016,PA-14,PA-14,PA,14,MICHAEL F DOYLE,LENNY MCALLISTER,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,48.73227456509327,True
2016,PA-15,PA-15,PA,15,RICK DAUGHERTY,CHARLES W DENT,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-20.365787168350312,True
2016,PA-16,PA-16,PA,16,CHRISTINA HARTMAN,LLOYD K SMUCKER,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-10.862311288734212,True
2016,PA-17,PA-17,PA,17,MATT CARTWRIGHT,MATT CONNOLLY,D,I,C,True,False,Matt Cartwright,,1.0,0.0,2014,,1,0,2.0,0.0,1.0,1.0,2.0,0.0,0.5,1.0,1.0,0.0,1.0,0.45,3.0,0.5,0.5,0.0,0.45,0.5,0.225,Only D matched,2014.0,False,7.6080282708654545,True
2016,PA-18,PA-18,PA,18,,TIM MURPHY,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-100.0,False
2016,RI-1,RI-1,RI,1,DAVID N CICILLINE,HAROLD RUSSELL TAUB,D,I,C,True,False,David Cicilline,,0.97,0.0,2014,,1,0,-9.2,0.0,1.0,1.0,-9.2,0.0,0.5,1.0,-4.6,0.0,-4.6,0.45,3.0,0.5,0.5,0.0,-2.07,0.5,-1.035,Only D matched,2014.0,False,29.40688142075693,True
2016,RI-2,RI-2,RI,2,JAMES R LANGEVIN,RHUE R REIS,D,I,C,True,True,James Langevin,Rhue Reis,0.97,0.97,2014,2014,1,1,2.75,-2.75,1.0,1.0,2.75,-2.75,0.5,1.0,1.375,-2.75,4.125,0.45,3.0,0.5,0.5,0.0,1.85625,1.0,1.85625,Both matched,2014.0,False,27.408923490495223,True
2016,SC-1,SC-1,SC,1,DIMITRI CHERNY,MARK SANFORD,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-24.562844050804195,True
2016,SC-2,SC-2,SC,2,ARIK BJORN,JOE WILSON,R,C,I,False,True,,Joe Wilson,0.0,1.0,,2014,0,1,0.0,-2.85,1.0,1.0,0.0,-2.85,1.0,0.5,0.0,-1.425,1.425,0.45,3.0,0.5,0.5,0.0,0.64125,0.5,0.320625,Only R matched,2014.0,False,-25.718370076984616,True
2016,SC-3,SC-3,SC,3,HOSEA CLEVELAND,JEFF DUNCAN,R,C,I,False,True,,Jeff Duncan,0.0,1.0,,2014,0,1,0.0,-0.10000000000000002,1.0,1.0,0.0,-0.10000000000000002,1.0,0.5,0.0,-0.05000000000000001,0.05000000000000001,0.45,3.0,0.5,0.5,0.0,0.022500000000000006,0.5,0.011250000000000003,Only R matched,2014.0,False,-45.77873413964532,True
2016,SC-4,SC-4,SC,4,CHRIS FEDALEI,TREY GOWDY,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-36.17952446984814,True
2016,SC-5,SC-5,SC,5,FRAN PERSON,MICK MULVANEY,R,C,I,False,True,,Mick Mulvaney,0.0,1.0,,2014,0,1,0.0,-3.4,1.0,1.0,0.0,-3.4,1.0,0.5,0.0,-1.7,1.7,0.45,3.0,0.5,0.5,0.0,0.765,0.5,0.3825,Only R matched,2014.0,False,-20.47464158296887,True
2016,SC-6,SC-6,SC,6,JAMES E CLYBURN,LAURA STERLING,D,I,C,True,False,Jim Clyburn,,0.97,0.0,2014,,1,0,2.25,0.0,1.0,1.0,2.25,0.0,0.5,1.0,1.125,0.0,1.125,0.45,3.0,0.5,0.5,0.0,0.50625,0.5,0.253125,Only D matched,2014.0,False,42.47639828121984,True
2016,SC-7,SC-7,SC,7,MAL HYMAN,TOM RICE,R,C,I,False,True,,Tom Rice,0.0,1.0,,2014,0,1,0.0,-1.15,1.0,1.0,0.0,-1.15,1.0,0.5,0.0,-0.575,0.575,0.45,3.0,0.5,0.5,0.0,0.25875,0.5,0.129375,Only R matched,2014.0,False,-25.223949174851363,True
2016,SD-AL,SD-AL,SD,AL,PAULA HAWKS,KRISTI L NOEM,R,C,I,False,True,,Kristi Noem,0.0,0.97,,2014,0,1,0.0,1.65,1.0,1.0,0.0,1.65,1.0,0.5,0.0,0.825,-0.825,0.45,3.0,0.5,0.5,0.0,-0.37124999999999997,0.5,-0.18562499999999998,Only R matched,2014.0,False,-28.205571757939097,True
2016,TN-1,TN-1,TN,1,ALAN BOHMS,DAVID P ROE,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-62.94595395711886,True
2016,TN-2,TN-2,TN,2,STUART STARR,JOHN J DUNCAN JR,R,C,I,False,True,,Jimmy Duncan,0.0,0.9,,2014,0,1,0.0,1.9,1.0,1.0,0.0,1.9,1.0,0.5,0.0,0.95,-0.95,0.45,3.0,0.5,0.5,0.0,-0.4275,0.5,-0.21375,Only R matched,2014.0,False,-51.29105306634005,True
2016,TN-3,TN-3,TN,3,MELODY SHEKARI,"CHARLES J \""CHUCK\"" FLEISCHMANN",R,C,I,False,True,,Chuck Fleischmann,0.0,0.97,,2014,0,1,0.0,-6.15,1.0,1.0,0.0,-6.15,1.0,0.5,0.0,-3.075,3.075,0.45,3.0,0.5,0.5,0.0,1.38375,0.5,0.691875,Only R matched,2014.0,False,-37.55028082073337,True
2016,TN-4,TN-4,TN,4,STEVEN REYNOLDS,SCOTT DESJARLAIS,R,C,I,False,True,,Scott DesJarlais,0.0,1.0,,2014,0,1,0.0,-10.65,1.0,1.0,0.0,-10.65,1.0,0.5,0.0,-5.325,5.325,0.45,3.0,0.5,0.5,0.0,2.39625,0.5,1.198125,Only R matched,2014.0,False,-30.068212931037863,True
2016,TN-5,TN-5,TN,5,JIM COOPER,STACY RIES SNYDER,D,I,C,True,False,Jim Cooper,,1.0,0.0,2014,,1,0,6.1,0.0,1.0,1.0,6.1,0.0,0.5,1.0,3.05,0.0,3.05,0.45,3.0,0.5,0.5,0.0,1.3725,0.5,0.68625,Only D matched,2014.0,False,25.106746994998975,True
2016,TN-6,TN-6,TN,6,DAVID W KENT,DIANE BLACK,R,C,I,False,True,,Diane Black,0.0,1.0,,2014,0,1,0.0,-0.6,1.0,1.0,0.0,-0.6,1.0,0.5,0.0,-0.3,0.3,0.45,3.0,0.5,0.5,0.0,0.135,0.5,0.0675,Only R matched,2014.0,False,-49.29487855460649,True
2016,TN-7,TN-7,TN,7,THARON CHANDLER,MARSHA BLACKBURN,R,C,I,False,True,,Marsha Blackburn,0.0,1.0,,2014,0,1,0.0,0.15,1.0,1.0,0.0,0.15,1.0,0.5,0.0,0.075,-0.075,0.45,3.0,0.5,0.5,0.0,-0.03375,0.5,-0.016875,Only R matched,2014.0,False,-48.71159188938896,True
2016,TN-8,TN-8,TN,8,RICKEY HOBSON,DAVID KUSTOFF,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-43.666993240972936,True
2016,TN-9,TN-9,TN,9,STEVE COHEN,WAYNE ALBERSON,D,I,C,True,False,Steve Cohen,,1.0,0.0,2014,,1,0,-3.75,0.0,1.0,1.0,-3.75,0.0,0.5,1.0,-1.875,0.0,-1.875,0.45,3.0,0.5,0.5,0.0,-0.84375,0.5,-0.421875,Only D matched,2014.0,False,59.87786581756952,True
2016,TX-1,TX-1,TX,1,SHIRLEY J MCKELLAR,LOUIE GOHMERT,R,C,I,True,True,Shirley McKellar,Louie Gohmert,0.97,1.0,2014,2014,1,1,0.7500000000000001,-0.7500000000000001,1.0,1.0,0.7500000000000001,-0.7500000000000001,1.0,0.5,0.7500000000000001,-0.37500000000000006,1.1250000000000002,0.45,3.0,0.5,0.5,0.0,0.5062500000000001,1.0,0.5062500000000001,Both matched,2014.0,False,-49.76287301898168,True
2016,TX-2,TX-2,TX,2,PAT BRYAN,TED POE,R,C,I,False,True,,Ted Poe,0.0,1.0,,2014,0,1,0.0,-1.1,1.0,1.0,0.0,-1.1,1.0,0.5,0.0,-0.55,0.55,0.45,3.0,0.5,0.5,0.0,0.24750000000000003,0.5,0.12375000000000001,Only R matched,2014.0,False,-24.605370980031346,True
2016,TX-3,TX-3,TX,3,ADAM P BELL,SAM JOHNSON,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-26.626472902387928,True
2016,TX-4,TX-4,TX,4,,JOHN RATCLIFFE,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-87.98757209000081,False
2016,TX-5,TX-5,TX,5,,JEB HENSARLING,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-80.60609202851587,False
2016,TX-6,TX-6,TX,6,RUBY FAYE WOOLRIDGE,JOE BARTON,R,C,I,False,True,,Joe Barton,0.0,1.0,,2014,0,1,0.0,-2.8999999999999995,1.0,1.0,0.0,-2.8999999999999995,1.0,0.5,0.0,-1.4499999999999997,1.4499999999999997,0.45,3.0,0.5,0.5,0.0,0.6524999999999999,0.5,0.32624999999999993,Only R matched,2014.0,False,-19.311296177038816,True
2016,TX-7,TX-7,TX,7,JAMES CARGAS,JOHN ABNEY CULBERSON,R,C,I,True,True,James Cargas,John Culberson,1.0,0.97,2014,2014,1,1,2.95,-2.95,1.0,1.0,2.95,-2.95,1.0,0.5,2.95,-1.475,4.425000000000001,0.45,3.0,0.5,0.5,0.0,1.9912500000000004,1.0,1.9912500000000004,Both matched,2014.0,False,-12.347133246977885,True
2016,TX-8,TX-8,TX,8,,KEVIN BRADY,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-100.0,False
